Total bytes: 181507 (177.3 KB), 1.944 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971912
Total bytes: 181465 (177.2 KB), 1.943 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971687
Total bytes: 181481 (177.2 KB), 1.944 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971773
Total bytes: 181583 (177.3 KB), 1.945 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972319
Total bytes: 181566 (177.3 KB), 1.944 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.972228
Total bytes: 369510 (360.8 KB), 1.68 bpb, 1.68 bps w/ no header, Normalized Dissimilarity Rate: 0.839935
Total bytes: 380954 (372.0 KB), 1.732 bpb, 1.732 bps w/ no header, Normalized Dissimilarity Rate: 0.865948
Total bytes: 369131 (360.5 KB), 1.678 bpb, 1.678 bps w/ no header, Normalized Dissimilarity Rate: 0.839073
Total bytes: 364550 (356.0 KB), 1.657 bpb, 1.657 bps w/ no header, Normalized Dissimilarity Rate: 0.82866
Total bytes: 361975 (353.5 KB), 1.646 bpb, 1.645 bps w/ no header, Normalized Dissimilarity Rate: 0.822807
Total bytes: 361203 (352.7 KB), 1.642 bpb, 1.642 bps w/ no header, Normalized Dissimilarity Rate: 0.821052
Total bytes: 138247 (135.0 KB), 1.874 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.936909
Total bytes: 138473 (135.2 KB), 1.877 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938441
Total bytes: 138142 (134.9 KB), 1.872 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936197
Total bytes: 138176 (134.9 KB), 1.873 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936428
Total bytes: 138202 (135.0 KB), 1.873 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936604
Total bytes: 137974 (134.7 KB), 1.87 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.935059
Total bytes: 243618 (237.9 KB), 1.84 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919843
Total bytes: 243712 (238.0 KB), 1.84 bpb, 1.84 bps w/ no header, Normalized Dissimilarity Rate: 0.920197
Total bytes: 243039 (237.3 KB), 1.835 bpb, 1.835 bps w/ no header, Normalized Dissimilarity Rate: 0.917656
Total bytes: 243471 (237.8 KB), 1.839 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919288
Total bytes: 242221 (236.5 KB), 1.829 bpb, 1.828 bps w/ no header, Normalized Dissimilarity Rate: 0.914568
Total bytes: 240250 (234.6 KB), 1.814 bpb, 1.813 bps w/ no header, Normalized Dissimilarity Rate: 0.907126
Total bytes: 247754 (241.9 KB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.95511
Total bytes: 248083 (242.3 KB), 1.913 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956378
Total bytes: 247452 (241.7 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953945
Total bytes: 247450 (241.7 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953938
Total bytes: 247055 (241.3 KB), 1.905 bpb, 1.904 bps w/ no header, Normalized Dissimilarity Rate: 0.952415
Total bytes: 246248 (240.5 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949304
Total bytes: 381261 (372.3 KB), 1.846 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.92306
Total bytes: 382351 (373.4 KB), 1.851 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925699
Total bytes: 380549 (371.6 KB), 1.843 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921336
Total bytes: 380501 (371.6 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.92122
Total bytes: 379444 (370.6 KB), 1.837 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.918661
Total bytes: 377380 (368.5 KB), 1.827 bpb, 1.827 bps w/ no header, Normalized Dissimilarity Rate: 0.913663
Total bytes: 49144 (48.0 KB), 1.922 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.96082
Total bytes: 49115 (48.0 KB), 1.921 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.960253
Total bytes: 49113 (48.0 KB), 1.92 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.960213
Total bytes: 49138 (48.0 KB), 1.921 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.960702
Total bytes: 49183 (48.0 KB), 1.923 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.961582
Total bytes: 49188 (48.0 KB), 1.923 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.96168
Total bytes: 49166 (48.0 KB), 1.922 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.96125
Total bytes: 684284 (668.2 KB), 1.852 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925797
Total bytes: 688446 (672.3 KB), 1.863 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.931428
Total bytes: 683743 (667.7 KB), 1.85 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.925066
Total bytes: 682058 (666.1 KB), 1.846 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.922786
Total bytes: 680822 (664.9 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921114
Total bytes: 679419 (663.5 KB), 1.838 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919215
Total bytes: 1470382 (1.4 MB), 1.914 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957109
Total bytes: 1473790 (1.4 MB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959327
Total bytes: 1469247 (1.4 MB), 1.913 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.95637
Total bytes: 1466677 (1.4 MB), 1.909 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.954697
Total bytes: 1464074 (1.4 MB), 1.906 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953003
Total bytes: 1461009 (1.4 MB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.951008
Total bytes: 371057 (362.4 KB), 1.642 bpb, 1.642 bps w/ no header, Normalized Dissimilarity Rate: 0.821119
Total bytes: 372663 (363.9 KB), 1.649 bpb, 1.649 bps w/ no header, Normalized Dissimilarity Rate: 0.824673
Total bytes: 370423 (361.7 KB), 1.639 bpb, 1.639 bps w/ no header, Normalized Dissimilarity Rate: 0.819716
Total bytes: 369687 (361.0 KB), 1.636 bpb, 1.636 bps w/ no header, Normalized Dissimilarity Rate: 0.818088
Total bytes: 366909 (358.3 KB), 1.624 bpb, 1.623 bps w/ no header, Normalized Dissimilarity Rate: 0.81194
Total bytes: 364361 (355.8 KB), 1.613 bpb, 1.612 bps w/ no header, Normalized Dissimilarity Rate: 0.806302
Total bytes: 134673 (131.5 KB), 1.94 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970233
Total bytes: 134655 (131.5 KB), 1.94 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.970104
Total bytes: 134617 (131.5 KB), 1.94 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.96983
Total bytes: 134645 (131.5 KB), 1.94 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.970032
Total bytes: 134725 (131.6 KB), 1.941 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970608
Total bytes: 134714 (131.6 KB), 1.941 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970529
Total bytes: 67587 (66.0 KB), 1.921 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960653
Total bytes: 67550 (66.0 KB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.960127
Total bytes: 67533 (66.0 KB), 1.92 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959886
Total bytes: 67563 (66.0 KB), 1.921 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.960312
Total bytes: 67619 (66.0 KB), 1.922 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.961108
Total bytes: 67599 (66.0 KB), 1.922 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.960824
Total bytes: 279123 (272.6 KB), 1.867 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933318
Total bytes: 279494 (272.9 KB), 1.869 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934559
Total bytes: 278776 (272.2 KB), 1.864 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932158
Total bytes: 279245 (272.7 KB), 1.867 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.933726
Total bytes: 278100 (271.6 KB), 1.86 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929897
Total bytes: 276098 (269.6 KB), 1.846 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.923203
Total bytes: 352414 (344.2 KB), 1.742 bpb, 1.742 bps w/ no header, Normalized Dissimilarity Rate: 0.870998
Total bytes: 356501 (348.1 KB), 1.762 bpb, 1.762 bps w/ no header, Normalized Dissimilarity Rate: 0.881099
Total bytes: 351688 (343.4 KB), 1.738 bpb, 1.738 bps w/ no header, Normalized Dissimilarity Rate: 0.869204
Total bytes: 350535 (342.3 KB), 1.733 bpb, 1.732 bps w/ no header, Normalized Dissimilarity Rate: 0.866354
Total bytes: 348983 (340.8 KB), 1.725 bpb, 1.725 bps w/ no header, Normalized Dissimilarity Rate: 0.862519
Total bytes: 347029 (338.9 KB), 1.715 bpb, 1.715 bps w/ no header, Normalized Dissimilarity Rate: 0.857689
Total bytes: 510601 (498.6 KB), 1.708 bpb, 1.708 bps w/ no header, Normalized Dissimilarity Rate: 0.85422
Total bytes: 518062 (505.9 KB), 1.733 bpb, 1.733 bps w/ no header, Normalized Dissimilarity Rate: 0.866702
Total bytes: 509157 (497.2 KB), 1.704 bpb, 1.703 bps w/ no header, Normalized Dissimilarity Rate: 0.851805
Total bytes: 506957 (495.1 KB), 1.696 bpb, 1.696 bps w/ no header, Normalized Dissimilarity Rate: 0.848124
Total bytes: 503193 (491.4 KB), 1.684 bpb, 1.683 bps w/ no header, Normalized Dissimilarity Rate: 0.841827
Total bytes: 498483 (486.8 KB), 1.668 bpb, 1.668 bps w/ no header, Normalized Dissimilarity Rate: 0.833947
Total bytes: 270044 (263.7 KB), 1.964 bpb, 1.964 bps w/ no header, Normalized Dissimilarity Rate: 0.982028
Total bytes: 269977 (263.6 KB), 1.964 bpb, 1.963 bps w/ no header, Normalized Dissimilarity Rate: 0.981785
Total bytes: 269968 (263.6 KB), 1.964 bpb, 1.963 bps w/ no header, Normalized Dissimilarity Rate: 0.981752
Total bytes: 270020 (263.7 KB), 1.964 bpb, 1.963 bps w/ no header, Normalized Dissimilarity Rate: 0.981941
Total bytes: 270113 (263.8 KB), 1.965 bpb, 1.964 bps w/ no header, Normalized Dissimilarity Rate: 0.982279
Total bytes: 270067 (263.7 KB), 1.964 bpb, 1.963 bps w/ no header, Normalized Dissimilarity Rate: 0.982112
Total bytes: 809489 (790.5 KB), 1.87 bpb, 1.87 bps w/ no header, Normalized Dissimilarity Rate: 0.934914
Total bytes: 810360 (791.4 KB), 1.872 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.93592
Total bytes: 808111 (789.2 KB), 1.867 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933322
Total bytes: 805684 (786.8 KB), 1.861 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.930519
Total bytes: 803534 (784.7 KB), 1.856 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928036
Total bytes: 802175 (783.4 KB), 1.853 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926467
Total bytes: 2149293 (2.0 MB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.87747
Total bytes: 2182444 (2.1 MB), 1.782 bpb, 1.782 bps w/ no header, Normalized Dissimilarity Rate: 0.891004
Total bytes: 2147863 (2.0 MB), 1.754 bpb, 1.754 bps w/ no header, Normalized Dissimilarity Rate: 0.876886
Total bytes: 2127451 (2.0 MB), 1.737 bpb, 1.737 bps w/ no header, Normalized Dissimilarity Rate: 0.868553
Total bytes: 2103809 (2.0 MB), 1.718 bpb, 1.718 bps w/ no header, Normalized Dissimilarity Rate: 0.8589
Total bytes: 2090280 (2.0 MB), 1.707 bpb, 1.707 bps w/ no header, Normalized Dissimilarity Rate: 0.853377
Total bytes: 221824 (216.6 KB), 1.887 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.94327
Total bytes: 221498 (216.3 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941883
Total bytes: 221508 (216.3 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941926
Total bytes: 221570 (216.4 KB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.94219
Total bytes: 221647 (216.5 KB), 1.885 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942517
Total bytes: 221559 (216.4 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.942143
Total bytes: 265987 (259.8 KB), 1.938 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968857
Total bytes: 266106 (259.9 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.96929
Total bytes: 265893 (259.7 KB), 1.937 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968514
Total bytes: 265877 (259.6 KB), 1.937 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.968456
Total bytes: 266004 (259.8 KB), 1.938 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968919
Total bytes: 265933 (259.7 KB), 1.937 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.96866
Total bytes: 493298 (481.7 KB), 1.846 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.922818
Total bytes: 495439 (483.8 KB), 1.854 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926823
Total bytes: 492468 (480.9 KB), 1.843 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921265
Total bytes: 492072 (480.5 KB), 1.841 bpb, 1.841 bps w/ no header, Normalized Dissimilarity Rate: 0.920524
Total bytes: 490630 (479.1 KB), 1.836 bpb, 1.835 bps w/ no header, Normalized Dissimilarity Rate: 0.917827
Total bytes: 488276 (476.8 KB), 1.827 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.913423
Total bytes: 44779 (43.7 KB), 1.952 bpb, 1.95 bps w/ no header, Normalized Dissimilarity Rate: 0.97587
Total bytes: 44762 (43.7 KB), 1.951 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.975499
Total bytes: 44745 (43.7 KB), 1.95 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.975129
Total bytes: 44776 (43.7 KB), 1.952 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.975804
Total bytes: 44822 (43.8 KB), 1.954 bpb, 1.95 bps w/ no header, Normalized Dissimilarity Rate: 0.976807
Total bytes: 44815 (43.8 KB), 1.953 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.976654
Total bytes: 44818 (43.8 KB), 1.953 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.97672
Total bytes: 97451 (95.2 KB), 1.928 bpb, 1.927 bps w/ no header, Normalized Dissimilarity Rate: 0.963959
Total bytes: 97382 (95.1 KB), 1.927 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.963277
Total bytes: 97350 (95.1 KB), 1.926 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.96296
Total bytes: 97385 (95.1 KB), 1.927 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.963307
Total bytes: 97444 (95.2 KB), 1.928 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.96389
Total bytes: 97412 (95.1 KB), 1.927 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.963574
Total bytes: 319490 (312.0 KB), 1.917 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.95851
Total bytes: 319999 (312.5 KB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960038
Total bytes: 319258 (311.8 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957814
Total bytes: 319130 (311.7 KB), 1.915 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.95743
Total bytes: 319138 (311.7 KB), 1.915 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957454
Total bytes: 318938 (311.5 KB), 1.914 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956854
Total bytes: 474272 (463.2 KB), 1.906 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953087
Total bytes: 475764 (464.6 KB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956085
Total bytes: 474000 (462.9 KB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.95254
Total bytes: 473447 (462.4 KB), 1.903 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.951429
Total bytes: 473286 (462.2 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.951105
Total bytes: 473267 (462.2 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.951067
Total bytes: 362399 (353.9 KB), 1.823 bpb, 1.823 bps w/ no header, Normalized Dissimilarity Rate: 0.911561
Total bytes: 363989 (355.5 KB), 1.831 bpb, 1.831 bps w/ no header, Normalized Dissimilarity Rate: 0.915561
Total bytes: 361989 (353.5 KB), 1.821 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.91053
Total bytes: 361438 (353.0 KB), 1.818 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.909144
Total bytes: 361003 (352.5 KB), 1.816 bpb, 1.816 bps w/ no header, Normalized Dissimilarity Rate: 0.90805
Total bytes: 360289 (351.8 KB), 1.813 bpb, 1.812 bps w/ no header, Normalized Dissimilarity Rate: 0.906254
Total bytes: 273612 (267.2 KB), 1.912 bpb, 1.911 bps w/ no header, Normalized Dissimilarity Rate: 0.955801
Total bytes: 274182 (267.8 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957793
Total bytes: 273401 (267.0 KB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955064
Total bytes: 273254 (266.8 KB), 1.909 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.954551
Total bytes: 273240 (266.8 KB), 1.909 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.954502
Total bytes: 273056 (266.7 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953859
Total bytes: 188546 (184.1 KB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942001
Total bytes: 189193 (184.8 KB), 1.89 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.945234
Total bytes: 188305 (183.9 KB), 1.882 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940797
Total bytes: 188310 (183.9 KB), 1.882 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940822
Total bytes: 188239 (183.8 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940467
Total bytes: 187759 (183.4 KB), 1.876 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.938069
Total bytes: 187907 (183.5 KB), 1.878 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938809
Total bytes: 128010 (125.0 KB), 1.864 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932097
Total bytes: 128332 (125.3 KB), 1.869 bpb, 1.868 bps w/ no header, Normalized Dissimilarity Rate: 0.934442
Total bytes: 127888 (124.9 KB), 1.862 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.931209
Total bytes: 127897 (124.9 KB), 1.863 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.931274
Total bytes: 127915 (124.9 KB), 1.863 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.931405
Total bytes: 127697 (124.7 KB), 1.86 bpb, 1.858 bps w/ no header, Normalized Dissimilarity Rate: 0.929818
Total bytes: 180680 (176.4 KB), 1.894 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947017
Total bytes: 180844 (176.6 KB), 1.896 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947877
Total bytes: 180581 (176.3 KB), 1.893 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.946498
Total bytes: 180568 (176.3 KB), 1.893 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.94643
Total bytes: 180625 (176.4 KB), 1.893 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.946729
Total bytes: 180488 (176.3 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.946011
Total bytes: 180476 (176.2 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945948
Total bytes: 330919 (323.2 KB), 1.796 bpb, 1.795 bps w/ no header, Normalized Dissimilarity Rate: 0.897794
Total bytes: 332571 (324.8 KB), 1.805 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.902276
Total bytes: 330556 (322.8 KB), 1.794 bpb, 1.793 bps w/ no header, Normalized Dissimilarity Rate: 0.896809
Total bytes: 330080 (322.3 KB), 1.791 bpb, 1.791 bps w/ no header, Normalized Dissimilarity Rate: 0.895518
Total bytes: 328846 (321.1 KB), 1.784 bpb, 1.784 bps w/ no header, Normalized Dissimilarity Rate: 0.89217
Total bytes: 327338 (319.7 KB), 1.776 bpb, 1.776 bps w/ no header, Normalized Dissimilarity Rate: 0.888079
Total bytes: 210393 (205.5 KB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941665
Total bytes: 210901 (206.0 KB), 1.888 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943939
Total bytes: 210244 (205.3 KB), 1.882 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940998
Total bytes: 210154 (205.2 KB), 1.881 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940596
Total bytes: 210150 (205.2 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940578
Total bytes: 209959 (205.0 KB), 1.879 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.939723
Total bytes: 226259 (221.0 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928395
Total bytes: 227185 (221.9 KB), 1.864 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932195
Total bytes: 226038 (220.7 KB), 1.855 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.927489
Total bytes: 225963 (220.7 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.927181
Total bytes: 225789 (220.5 KB), 1.853 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.926467
Total bytes: 225343 (220.1 KB), 1.849 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924637
Total bytes: 60262 (58.8 KB), 1.791 bpb, 1.789 bps w/ no header, Normalized Dissimilarity Rate: 0.895337
Total bytes: 60298 (58.9 KB), 1.792 bpb, 1.79 bps w/ no header, Normalized Dissimilarity Rate: 0.895872
Total bytes: 60172 (58.8 KB), 1.788 bpb, 1.786 bps w/ no header, Normalized Dissimilarity Rate: 0.894
Total bytes: 60356 (58.9 KB), 1.793 bpb, 1.792 bps w/ no header, Normalized Dissimilarity Rate: 0.896734
Total bytes: 60234 (58.8 KB), 1.79 bpb, 1.787 bps w/ no header, Normalized Dissimilarity Rate: 0.894921
Total bytes: 59753 (58.4 KB), 1.776 bpb, 1.772 bps w/ no header, Normalized Dissimilarity Rate: 0.887775
Total bytes: 189635 (185.2 KB), 1.262 bpb, 1.261 bps w/ no header, Normalized Dissimilarity Rate: 0.630793
Total bytes: 189686 (185.2 KB), 1.262 bpb, 1.262 bps w/ no header, Normalized Dissimilarity Rate: 0.630962
Total bytes: 188645 (184.2 KB), 1.255 bpb, 1.255 bps w/ no header, Normalized Dissimilarity Rate: 0.627499
Total bytes: 188485 (184.1 KB), 1.254 bpb, 1.254 bps w/ no header, Normalized Dissimilarity Rate: 0.626967
Total bytes: 186384 (182.0 KB), 1.24 bpb, 1.239 bps w/ no header, Normalized Dissimilarity Rate: 0.619979
Total bytes: 183071 (178.8 KB), 1.218 bpb, 1.217 bps w/ no header, Normalized Dissimilarity Rate: 0.608958
Total bytes: 119118 (116.3 KB), 1.837 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.918743
Total bytes: 119264 (116.5 KB), 1.84 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919869
Total bytes: 118988 (116.2 KB), 1.835 bpb, 1.834 bps w/ no header, Normalized Dissimilarity Rate: 0.91774
Total bytes: 119038 (116.2 KB), 1.836 bpb, 1.835 bps w/ no header, Normalized Dissimilarity Rate: 0.918126
Total bytes: 119049 (116.3 KB), 1.836 bpb, 1.835 bps w/ no header, Normalized Dissimilarity Rate: 0.918211
Total bytes: 118836 (116.1 KB), 1.833 bpb, 1.831 bps w/ no header, Normalized Dissimilarity Rate: 0.916568
Total bytes: 527348 (515.0 KB), 1.46 bpb, 1.46 bps w/ no header, Normalized Dissimilarity Rate: 0.730121
Total bytes: 574206 (560.7 KB), 1.59 bpb, 1.59 bps w/ no header, Normalized Dissimilarity Rate: 0.794997
Total bytes: 526940 (514.6 KB), 1.459 bpb, 1.459 bps w/ no header, Normalized Dissimilarity Rate: 0.729556
Total bytes: 507809 (495.9 KB), 1.406 bpb, 1.406 bps w/ no header, Normalized Dissimilarity Rate: 0.703069
Total bytes: 497136 (485.5 KB), 1.377 bpb, 1.376 bps w/ no header, Normalized Dissimilarity Rate: 0.688292
Total bytes: 495797 (484.2 KB), 1.373 bpb, 1.373 bps w/ no header, Normalized Dissimilarity Rate: 0.686438
Total bytes: 149925 (146.4 KB), 1.902 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950893
Total bytes: 149884 (146.4 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950633
Total bytes: 149745 (146.2 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949752
Total bytes: 149760 (146.2 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949847
