Total bytes: 330682 (322.9 KB), 1.759 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.879407
Total bytes: 330650 (322.9 KB), 1.759 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.879322
Total bytes: 985023 (961.9 KB), 1.802 bpb, 1.802 bps w/ no header, Normalized Dissimilarity Rate: 0.901174
Total bytes: 967372 (944.7 KB), 1.77 bpb, 1.77 bps w/ no header, Normalized Dissimilarity Rate: 0.885025
Total bytes: 964071 (941.5 KB), 1.764 bpb, 1.764 bps w/ no header, Normalized Dissimilarity Rate: 0.882005
Total bytes: 956142 (933.7 KB), 1.75 bpb, 1.749 bps w/ no header, Normalized Dissimilarity Rate: 0.874751
Total bytes: 948221 (926.0 KB), 1.735 bpb, 1.735 bps w/ no header, Normalized Dissimilarity Rate: 0.867505
Total bytes: 948441 (926.2 KB), 1.735 bpb, 1.735 bps w/ no header, Normalized Dissimilarity Rate: 0.867706
Total bytes: 876859 (856.3 KB), 1.828 bpb, 1.828 bps w/ no header, Normalized Dissimilarity Rate: 0.913848
Total bytes: 864734 (844.5 KB), 1.802 bpb, 1.802 bps w/ no header, Normalized Dissimilarity Rate: 0.901212
Total bytes: 861665 (841.5 KB), 1.796 bpb, 1.796 bps w/ no header, Normalized Dissimilarity Rate: 0.898013
Total bytes: 852902 (832.9 KB), 1.778 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.888881
Total bytes: 844760 (825.0 KB), 1.761 bpb, 1.761 bps w/ no header, Normalized Dissimilarity Rate: 0.880395
Total bytes: 846397 (826.6 KB), 1.764 bpb, 1.764 bps w/ no header, Normalized Dissimilarity Rate: 0.882101
Total bytes: 847735 (827.9 KB), 1.767 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.883496
Total bytes: 915649 (894.2 KB), 1.822 bpb, 1.822 bps w/ no header, Normalized Dissimilarity Rate: 0.911173
Total bytes: 900277 (879.2 KB), 1.792 bpb, 1.792 bps w/ no header, Normalized Dissimilarity Rate: 0.895876
Total bytes: 897721 (876.7 KB), 1.787 bpb, 1.787 bps w/ no header, Normalized Dissimilarity Rate: 0.893332
Total bytes: 890333 (869.5 KB), 1.772 bpb, 1.772 bps w/ no header, Normalized Dissimilarity Rate: 0.88598
Total bytes: 884544 (863.8 KB), 1.76 bpb, 1.76 bps w/ no header, Normalized Dissimilarity Rate: 0.88022
Total bytes: 885473 (864.7 KB), 1.762 bpb, 1.762 bps w/ no header, Normalized Dissimilarity Rate: 0.881144
Total bytes: 887051 (866.3 KB), 1.765 bpb, 1.765 bps w/ no header, Normalized Dissimilarity Rate: 0.882714
Total bytes: 882023 (861.4 KB), 1.817 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.90832
Total bytes: 866494 (846.2 KB), 1.785 bpb, 1.785 bps w/ no header, Normalized Dissimilarity Rate: 0.892328
Total bytes: 864002 (843.8 KB), 1.78 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.889761
Total bytes: 855820 (835.8 KB), 1.763 bpb, 1.763 bps w/ no header, Normalized Dissimilarity Rate: 0.881335
Total bytes: 850221 (830.3 KB), 1.751 bpb, 1.751 bps w/ no header, Normalized Dissimilarity Rate: 0.875569
Total bytes: 851115 (831.2 KB), 1.753 bpb, 1.753 bps w/ no header, Normalized Dissimilarity Rate: 0.87649
Total bytes: 852642 (832.7 KB), 1.756 bpb, 1.756 bps w/ no header, Normalized Dissimilarity Rate: 0.878063
Total bytes: 823549 (804.2 KB), 1.82 bpb, 1.82 bps w/ no header, Normalized Dissimilarity Rate: 0.909955
Total bytes: 809138 (790.2 KB), 1.788 bpb, 1.788 bps w/ no header, Normalized Dissimilarity Rate: 0.894032
Total bytes: 806598 (787.7 KB), 1.782 bpb, 1.782 bps w/ no header, Normalized Dissimilarity Rate: 0.891226
Total bytes: 798978 (780.3 KB), 1.766 bpb, 1.765 bps w/ no header, Normalized Dissimilarity Rate: 0.882806
Total bytes: 792942 (774.4 KB), 1.752 bpb, 1.752 bps w/ no header, Normalized Dissimilarity Rate: 0.876137
Total bytes: 793557 (775.0 KB), 1.754 bpb, 1.753 bps w/ no header, Normalized Dissimilarity Rate: 0.876817
Total bytes: 795167 (776.5 KB), 1.757 bpb, 1.757 bps w/ no header, Normalized Dissimilarity Rate: 0.878596
Total bytes: 951934 (929.6 KB), 1.824 bpb, 1.823 bps w/ no header, Normalized Dissimilarity Rate: 0.91177
Total bytes: 936418 (914.5 KB), 1.794 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.896909
Total bytes: 933255 (911.4 KB), 1.788 bpb, 1.788 bps w/ no header, Normalized Dissimilarity Rate: 0.893879
Total bytes: 925746 (904.0 KB), 1.773 bpb, 1.773 bps w/ no header, Normalized Dissimilarity Rate: 0.886687
Total bytes: 918776 (897.2 KB), 1.76 bpb, 1.76 bps w/ no header, Normalized Dissimilarity Rate: 0.880011
Total bytes: 919790 (898.2 KB), 1.762 bpb, 1.762 bps w/ no header, Normalized Dissimilarity Rate: 0.880982
Total bytes: 921336 (899.7 KB), 1.765 bpb, 1.765 bps w/ no header, Normalized Dissimilarity Rate: 0.882463
Total bytes: 866632 (846.3 KB), 1.818 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.909001
Total bytes: 851003 (831.1 KB), 1.785 bpb, 1.785 bps w/ no header, Normalized Dissimilarity Rate: 0.892608
Total bytes: 848681 (828.8 KB), 1.78 bpb, 1.78 bps w/ no header, Normalized Dissimilarity Rate: 0.890173
Total bytes: 840821 (821.1 KB), 1.764 bpb, 1.764 bps w/ no header, Normalized Dissimilarity Rate: 0.881928
Total bytes: 835109 (815.5 KB), 1.752 bpb, 1.752 bps w/ no header, Normalized Dissimilarity Rate: 0.875937
Total bytes: 835902 (816.3 KB), 1.754 bpb, 1.753 bps w/ no header, Normalized Dissimilarity Rate: 0.876769
Total bytes: 837466 (817.8 KB), 1.757 bpb, 1.757 bps w/ no header, Normalized Dissimilarity Rate: 0.878409
Total bytes: 896108 (875.1 KB), 1.82 bpb, 1.82 bps w/ no header, Normalized Dissimilarity Rate: 0.910165
Total bytes: 880790 (860.1 KB), 1.789 bpb, 1.789 bps w/ no header, Normalized Dissimilarity Rate: 0.894607
Total bytes: 878077 (857.5 KB), 1.784 bpb, 1.784 bps w/ no header, Normalized Dissimilarity Rate: 0.891851
Total bytes: 871021 (850.6 KB), 1.769 bpb, 1.769 bps w/ no header, Normalized Dissimilarity Rate: 0.884685
Total bytes: 865372 (845.1 KB), 1.758 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.878947
Total bytes: 866142 (845.8 KB), 1.759 bpb, 1.759 bps w/ no header, Normalized Dissimilarity Rate: 0.879729
Total bytes: 917102 (895.6 KB), 1.829 bpb, 1.829 bps w/ no header, Normalized Dissimilarity Rate: 0.914342
Total bytes: 901453 (880.3 KB), 1.797 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.89874
Total bytes: 898678 (877.6 KB), 1.792 bpb, 1.792 bps w/ no header, Normalized Dissimilarity Rate: 0.895973
Total bytes: 891667 (870.8 KB), 1.778 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.888983
Total bytes: 885818 (865.1 KB), 1.766 bpb, 1.766 bps w/ no header, Normalized Dissimilarity Rate: 0.883152
Total bytes: 886855 (866.1 KB), 1.768 bpb, 1.768 bps w/ no header, Normalized Dissimilarity Rate: 0.884186
Total bytes: 888345 (867.5 KB), 1.771 bpb, 1.771 bps w/ no header, Normalized Dissimilarity Rate: 0.885671
Total bytes: 989971 (966.8 KB), 1.814 bpb, 1.814 bps w/ no header, Normalized Dissimilarity Rate: 0.906938
Total bytes: 975483 (952.6 KB), 1.787 bpb, 1.787 bps w/ no header, Normalized Dissimilarity Rate: 0.893665
Total bytes: 971115 (948.4 KB), 1.779 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.889663
Total bytes: 962286 (939.7 KB), 1.763 bpb, 1.763 bps w/ no header, Normalized Dissimilarity Rate: 0.881575
Total bytes: 953006 (930.7 KB), 1.746 bpb, 1.746 bps w/ no header, Normalized Dissimilarity Rate: 0.873073
Total bytes: 953661 (931.3 KB), 1.747 bpb, 1.747 bps w/ no header, Normalized Dissimilarity Rate: 0.873673
Total bytes: 955225 (932.8 KB), 1.75 bpb, 1.75 bps w/ no header, Normalized Dissimilarity Rate: 0.875106
Total bytes: 415016 (405.3 KB), 1.942 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971159
Total bytes: 407943 (398.4 KB), 1.909 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.954608
Total bytes: 407454 (397.9 KB), 1.907 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953463
Total bytes: 404514 (395.0 KB), 1.893 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.946584
Total bytes: 403549 (394.1 KB), 1.889 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944325
Total bytes: 404188 (394.7 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945821
Total bytes: 614062 (599.7 KB), 1.93 bpb, 1.93 bps w/ no header, Normalized Dissimilarity Rate: 0.964923
Total bytes: 604905 (590.7 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950534
Total bytes: 600040 (586.0 KB), 1.886 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.942889
Total bytes: 594523 (580.6 KB), 1.868 bpb, 1.868 bps w/ no header, Normalized Dissimilarity Rate: 0.93422
Total bytes: 590035 (576.2 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.927167
Total bytes: 592312 (578.4 KB), 1.861 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.930745
Total bytes: 615490 (601.1 KB), 1.929 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964563
Total bytes: 606375 (592.2 KB), 1.901 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950278
Total bytes: 601434 (587.3 KB), 1.885 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.942535
Total bytes: 595831 (581.9 KB), 1.868 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.933754
Total bytes: 590996 (577.1 KB), 1.852 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.926177
Total bytes: 593440 (579.5 KB), 1.86 bpb, 1.86 bps w/ no header, Normalized Dissimilarity Rate: 0.930007
Total bytes: 593195 (579.3 KB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929623
Total bytes: 893034 (872.1 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.927003
Total bytes: 884424 (863.7 KB), 1.836 bpb, 1.836 bps w/ no header, Normalized Dissimilarity Rate: 0.918065
Total bytes: 880892 (860.2 KB), 1.829 bpb, 1.829 bps w/ no header, Normalized Dissimilarity Rate: 0.914399
Total bytes: 874627 (854.1 KB), 1.816 bpb, 1.816 bps w/ no header, Normalized Dissimilarity Rate: 0.907896
Total bytes: 868636 (848.3 KB), 1.803 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901677
Total bytes: 869999 (849.6 KB), 1.806 bpb, 1.806 bps w/ no header, Normalized Dissimilarity Rate: 0.903092
Total bytes: 871205 (850.8 KB), 1.809 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904344
Total bytes: 876824 (856.3 KB), 1.851 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925573
Total bytes: 868355 (848.0 KB), 1.833 bpb, 1.833 bps w/ no header, Normalized Dissimilarity Rate: 0.916633
Total bytes: 864894 (844.6 KB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.91298
Total bytes: 858756 (838.6 KB), 1.813 bpb, 1.813 bps w/ no header, Normalized Dissimilarity Rate: 0.906501
Total bytes: 853299 (833.3 KB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.90074
Total bytes: 854767 (834.7 KB), 1.805 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.90229
Total bytes: 855831 (835.8 KB), 1.807 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.903413
Total bytes: 370995 (362.3 KB), 1.928 bpb, 1.928 bps w/ no header, Normalized Dissimilarity Rate: 0.964219
Total bytes: 363143 (354.6 KB), 1.888 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943811
Total bytes: 361884 (353.4 KB), 1.881 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940539
Total bytes: 358713 (350.3 KB), 1.865 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932298
Total bytes: 357251 (348.9 KB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928498
Total bytes: 358087 (349.7 KB), 1.861 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.930671
Total bytes: 358734 (350.3 KB), 1.865 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932352
Total bytes: 791360 (772.8 KB), 1.823 bpb, 1.823 bps w/ no header, Normalized Dissimilarity Rate: 0.911353
Total bytes: 778975 (760.7 KB), 1.794 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.89709
Total bytes: 776253 (758.1 KB), 1.788 bpb, 1.788 bps w/ no header, Normalized Dissimilarity Rate: 0.893955
Total bytes: 769446 (751.4 KB), 1.772 bpb, 1.772 bps w/ no header, Normalized Dissimilarity Rate: 0.886116
Total bytes: 764231 (746.3 KB), 1.76 bpb, 1.76 bps w/ no header, Normalized Dissimilarity Rate: 0.88011
Total bytes: 765022 (747.1 KB), 1.762 bpb, 1.762 bps w/ no header, Normalized Dissimilarity Rate: 0.881021
Total bytes: 766519 (748.6 KB), 1.765 bpb, 1.765 bps w/ no header, Normalized Dissimilarity Rate: 0.882745
Total bytes: 972885 (950.1 KB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.91322
Total bytes: 957766 (935.3 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899028
Total bytes: 954287 (931.9 KB), 1.792 bpb, 1.791 bps w/ no header, Normalized Dissimilarity Rate: 0.895763
Total bytes: 946501 (924.3 KB), 1.777 bpb, 1.777 bps w/ no header, Normalized Dissimilarity Rate: 0.888454
Total bytes: 937107 (915.1 KB), 1.759 bpb, 1.759 bps w/ no header, Normalized Dissimilarity Rate: 0.879636
Total bytes: 937602 (915.6 KB), 1.76 bpb, 1.76 bps w/ no header, Normalized Dissimilarity Rate: 0.880101
Total bytes: 896052 (875.1 KB), 1.851 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925349
Total bytes: 885088 (864.3 KB), 1.828 bpb, 1.828 bps w/ no header, Normalized Dissimilarity Rate: 0.914026
Total bytes: 883395 (862.7 KB), 1.825 bpb, 1.824 bps w/ no header, Normalized Dissimilarity Rate: 0.912278
Total bytes: 876160 (855.6 KB), 1.81 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904806
Total bytes: 869218 (848.8 KB), 1.795 bpb, 1.795 bps w/ no header, Normalized Dissimilarity Rate: 0.897637
Total bytes: 870535 (850.1 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.898997
Total bytes: 872221 (851.8 KB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900739
Total bytes: 587493 (573.7 KB), 1.904 bpb, 1.904 bps w/ no header, Normalized Dissimilarity Rate: 0.952029
Total bytes: 575996 (562.5 KB), 1.867 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.933398
Total bytes: 575825 (562.3 KB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933121
Total bytes: 571011 (557.6 KB), 1.851 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.92532
Total bytes: 569234 (555.9 KB), 1.845 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.922441
Total bytes: 570205 (556.8 KB), 1.848 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924014
Total bytes: 571347 (558.0 KB), 1.852 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925865
Total bytes: 719004 (702.2 KB), 1.911 bpb, 1.911 bps w/ no header, Normalized Dissimilarity Rate: 0.955586
Total bytes: 708127 (691.5 KB), 1.882 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.94113
Total bytes: 706435 (689.9 KB), 1.878 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.938881
Total bytes: 699675 (683.3 KB), 1.86 bpb, 1.86 bps w/ no header, Normalized Dissimilarity Rate: 0.929897
Total bytes: 694107 (677.8 KB), 1.845 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.922497
Total bytes: 696084 (679.8 KB), 1.85 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.925124
Total bytes: 1118372 (1.1 MB), 1.839 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919483
Total bytes: 1104352 (1.1 MB), 1.816 bpb, 1.816 bps w/ no header, Normalized Dissimilarity Rate: 0.907956
Total bytes: 1100446 (1.0 MB), 1.809 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904745
Total bytes: 1093393 (1.0 MB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.898946
Total bytes: 1081986 (1.0 MB), 1.779 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.889568
Total bytes: 1082195 (1.0 MB), 1.779 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.88974
Total bytes: 1083801 (1.0 MB), 1.782 bpb, 1.782 bps w/ no header, Normalized Dissimilarity Rate: 0.89106
Total bytes: 1009544 (985.9 KB), 1.811 bpb, 1.811 bps w/ no header, Normalized Dissimilarity Rate: 0.905593
Total bytes: 1003123 (979.6 KB), 1.8 bpb, 1.8 bps w/ no header, Normalized Dissimilarity Rate: 0.899834
Total bytes: 995711 (972.4 KB), 1.786 bpb, 1.786 bps w/ no header, Normalized Dissimilarity Rate: 0.893185
Total bytes: 984711 (961.6 KB), 1.767 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.883317
Total bytes: 975535 (952.7 KB), 1.75 bpb, 1.75 bps w/ no header, Normalized Dissimilarity Rate: 0.875086
Total bytes: 977369 (954.5 KB), 1.753 bpb, 1.753 bps w/ no header, Normalized Dissimilarity Rate: 0.876731
Total bytes: 880786 (860.1 KB), 1.816 bpb, 1.816 bps w/ no header, Normalized Dissimilarity Rate: 0.908173
Total bytes: 865223 (844.9 KB), 1.784 bpb, 1.784 bps w/ no header, Normalized Dissimilarity Rate: 0.892126
Total bytes: 862708 (842.5 KB), 1.779 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.889533
Total bytes: 854576 (834.5 KB), 1.762 bpb, 1.762 bps w/ no header, Normalized Dissimilarity Rate: 0.881148
Total bytes: 848902 (829.0 KB), 1.751 bpb, 1.75 bps w/ no header, Normalized Dissimilarity Rate: 0.875298
Total bytes: 849813 (829.9 KB), 1.752 bpb, 1.752 bps w/ no header, Normalized Dissimilarity Rate: 0.876237
Total bytes: 851287 (831.3 KB), 1.756 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877757
Total bytes: 994887 (971.6 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949444
Total bytes: 982915 (959.9 KB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938018
Total bytes: 980998 (958.0 KB), 1.872 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936189
Total bytes: 973206 (950.4 KB), 1.858 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928753
Total bytes: 966267 (943.6 KB), 1.844 bpb, 1.844 bps w/ no header, Normalized Dissimilarity Rate: 0.922131
Total bytes: 967657 (945.0 KB), 1.847 bpb, 1.847 bps w/ no header, Normalized Dissimilarity Rate: 0.923457
Total bytes: 969301 (946.6 KB), 1.85 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.925026
Total bytes: 882847 (862.2 KB), 1.816 bpb, 1.816 bps w/ no header, Normalized Dissimilarity Rate: 0.908152
Total bytes: 867297 (847.0 KB), 1.784 bpb, 1.784 bps w/ no header, Normalized Dissimilarity Rate: 0.892156
Total bytes: 864747 (844.5 KB), 1.779 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.889533
Total bytes: 856629 (836.6 KB), 1.762 bpb, 1.762 bps w/ no header, Normalized Dissimilarity Rate: 0.881182
Total bytes: 850841 (830.9 KB), 1.75 bpb, 1.75 bps w/ no header, Normalized Dissimilarity Rate: 0.875228
Total bytes: 851791 (831.8 KB), 1.752 bpb, 1.752 bps w/ no header, Normalized Dissimilarity Rate: 0.876205
Total bytes: 853305 (833.3 KB), 1.756 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877763
Total bytes: 895443 (874.5 KB), 1.85 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.92519
Total bytes: 886956 (866.2 KB), 1.833 bpb, 1.833 bps w/ no header, Normalized Dissimilarity Rate: 0.916421
Total bytes: 883481 (862.8 KB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.912831
Total bytes: 877372 (856.8 KB), 1.813 bpb, 1.813 bps w/ no header, Normalized Dissimilarity Rate: 0.906519
Total bytes: 870491 (850.1 KB), 1.799 bpb, 1.799 bps w/ no header, Normalized Dissimilarity Rate: 0.899409
Total bytes: 871677 (851.2 KB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900635
Total bytes: 872777 (852.3 KB), 1.804 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901771
Total bytes: 811459 (792.4 KB), 1.83 bpb, 1.83 bps w/ no header, Normalized Dissimilarity Rate: 0.914817
Total bytes: 801805 (783.0 KB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.903933
Total bytes: 799105 (780.4 KB), 1.802 bpb, 1.802 bps w/ no header, Normalized Dissimilarity Rate: 0.900889
Total bytes: 793949 (775.3 KB), 1.79 bpb, 1.79 bps w/ no header, Normalized Dissimilarity Rate: 0.895076
Total bytes: 789876 (771.4 KB), 1.781 bpb, 1.781 bps w/ no header, Normalized Dissimilarity Rate: 0.890484
Total bytes: 790479 (772.0 KB), 1.782 bpb, 1.782 bps w/ no header, Normalized Dissimilarity Rate: 0.891164
Total bytes: 792322 (773.8 KB), 1.786 bpb, 1.786 bps w/ no header, Normalized Dissimilarity Rate: 0.893242
Total bytes: 786506 (768.1 KB), 1.794 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.897125
Total bytes: 776785 (758.6 KB), 1.772 bpb, 1.772 bps w/ no header, Normalized Dissimilarity Rate: 0.886036
Total bytes: 773109 (755.0 KB), 1.764 bpb, 1.764 bps w/ no header, Normalized Dissimilarity Rate: 0.881843
Total bytes: 766272 (748.3 KB), 1.748 bpb, 1.748 bps w/ no header, Normalized Dissimilarity Rate: 0.874045
Total bytes: 759623 (741.8 KB), 1.733 bpb, 1.733 bps w/ no header, Normalized Dissimilarity Rate: 0.866461
Total bytes: 760208 (742.4 KB), 1.734 bpb, 1.734 bps w/ no header, Normalized Dissimilarity Rate: 0.867128
Total bytes: 761739 (743.9 KB), 1.738 bpb, 1.737 bps w/ no header, Normalized Dissimilarity Rate: 0.868874
Total bytes: 982137 (959.1 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.9505
Total bytes: 970144 (947.4 KB), 1.878 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.938893
Total bytes: 968554 (945.9 KB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937355
Total bytes: 961204 (938.7 KB), 1.86 bpb, 1.86 bps w/ no header, Normalized Dissimilarity Rate: 0.930241
Total bytes: 954956 (932.6 KB), 1.848 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924195
Total bytes: 956338 (933.9 KB), 1.851 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925532
Total bytes: 958051 (935.6 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.92719
Total bytes: 791542 (773.0 KB), 1.62 bpb, 1.62 bps w/ no header, Normalized Dissimilarity Rate: 0.809896
Total bytes: 807710 (788.8 KB), 1.653 bpb, 1.653 bps w/ no header, Normalized Dissimilarity Rate: 0.826439
Total bytes: 776494 (758.3 KB), 1.589 bpb, 1.589 bps w/ no header, Normalized Dissimilarity Rate: 0.794499
Total bytes: 746804 (729.3 KB), 1.528 bpb, 1.528 bps w/ no header, Normalized Dissimilarity Rate: 0.764121
Total bytes: 710696 (694.0 KB), 1.454 bpb, 1.454 bps w/ no header, Normalized Dissimilarity Rate: 0.727176
Total bytes: 708774 (692.2 KB), 1.45 bpb, 1.45 bps w/ no header, Normalized Dissimilarity Rate: 0.725209
Total bytes: 708136 (691.5 KB), 1.449 bpb, 1.449 bps w/ no header, Normalized Dissimilarity Rate: 0.724556
Total bytes: 927348 (905.6 KB), 1.792 bpb, 1.792 bps w/ no header, Normalized Dissimilarity Rate: 0.895896
Total bytes: 917597 (896.1 KB), 1.773 bpb, 1.773 bps w/ no header, Normalized Dissimilarity Rate: 0.886476
Total bytes: 912437 (891.1 KB), 1.763 bpb, 1.763 bps w/ no header, Normalized Dissimilarity Rate: 0.881491
Total bytes: 904062 (882.9 KB), 1.747 bpb, 1.747 bps w/ no header, Normalized Dissimilarity Rate: 0.8734
Total bytes: 892925 (872.0 KB), 1.725 bpb, 1.725 bps w/ no header, Normalized Dissimilarity Rate: 0.86264
Total bytes: 893449 (872.5 KB), 1.726 bpb, 1.726 bps w/ no header, Normalized Dissimilarity Rate: 0.863147
Total bytes: 894605 (873.6 KB), 1.729 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.864264
Total bytes: 735765 (718.5 KB), 1.78 bpb, 1.78 bps w/ no header, Normalized Dissimilarity Rate: 0.889908
Total bytes: 724894 (707.9 KB), 1.754 bpb, 1.753 bps w/ no header, Normalized Dissimilarity Rate: 0.87676
Total bytes: 722235 (705.3 KB), 1.747 bpb, 1.747 bps w/ no header, Normalized Dissimilarity Rate: 0.873544
Total bytes: 715740 (699.0 KB), 1.731 bpb, 1.731 bps w/ no header, Normalized Dissimilarity Rate: 0.865688
Total bytes: 711710 (695.0 KB), 1.722 bpb, 1.721 bps w/ no header, Normalized Dissimilarity Rate: 0.860814
Total bytes: 712015 (695.3 KB), 1.722 bpb, 1.722 bps w/ no header, Normalized Dissimilarity Rate: 0.861183
Total bytes: 714060 (697.3 KB), 1.727 bpb, 1.727 bps w/ no header, Normalized Dissimilarity Rate: 0.863656
Total bytes: 1079460 (1.0 MB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950139
Total bytes: 1068472 (1.0 MB), 1.881 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940467
Total bytes: 1065548 (1.0 MB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.937893
