Total bytes: 440660 (430.3 KB), 1.744 bpb, 1.744 bps w/ no header, Normalized Dissimilarity Rate: 0.87215
Total bytes: 101412 (99.0 KB), 1.901 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950541
Total bytes: 101331 (99.0 KB), 1.9 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949781
Total bytes: 101309 (98.9 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949575
Total bytes: 101325 (99.0 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949725
Total bytes: 101394 (99.0 KB), 1.901 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.950372
Total bytes: 101367 (99.0 KB), 1.9 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.950119
Total bytes: 160621 (156.9 KB), 1.84 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919955
Total bytes: 160571 (156.8 KB), 1.839 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919669
Total bytes: 160535 (156.8 KB), 1.839 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919463
Total bytes: 160524 (156.8 KB), 1.839 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.9194
Total bytes: 160576 (156.8 KB), 1.839 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919698
Total bytes: 160530 (156.8 KB), 1.839 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919434
Total bytes: 161089 (157.3 KB), 1.84 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.91975
Total bytes: 161047 (157.3 KB), 1.839 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919511
Total bytes: 161003 (157.2 KB), 1.839 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919259
Total bytes: 161001 (157.2 KB), 1.838 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919248
Total bytes: 161051 (157.3 KB), 1.839 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919533
Total bytes: 160990 (157.2 KB), 1.838 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.919185
Total bytes: 161041 (157.3 KB), 1.839 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919476
Total bytes: 372282 (363.6 KB), 1.827 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.913267
Total bytes: 372559 (363.8 KB), 1.828 bpb, 1.828 bps w/ no header, Normalized Dissimilarity Rate: 0.913946
Total bytes: 372180 (363.5 KB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.913017
Total bytes: 371989 (363.3 KB), 1.825 bpb, 1.825 bps w/ no header, Normalized Dissimilarity Rate: 0.912548
Total bytes: 371990 (363.3 KB), 1.825 bpb, 1.825 bps w/ no header, Normalized Dissimilarity Rate: 0.91255
Total bytes: 371922 (363.2 KB), 1.825 bpb, 1.824 bps w/ no header, Normalized Dissimilarity Rate: 0.912384
Total bytes: 365258 (356.7 KB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.913071
Total bytes: 365596 (357.0 KB), 1.828 bpb, 1.828 bps w/ no header, Normalized Dissimilarity Rate: 0.913916
Total bytes: 365167 (356.6 KB), 1.826 bpb, 1.825 bps w/ no header, Normalized Dissimilarity Rate: 0.912844
Total bytes: 364987 (356.4 KB), 1.825 bpb, 1.824 bps w/ no header, Normalized Dissimilarity Rate: 0.912394
Total bytes: 365013 (356.5 KB), 1.825 bpb, 1.824 bps w/ no header, Normalized Dissimilarity Rate: 0.912459
Total bytes: 364918 (356.4 KB), 1.824 bpb, 1.824 bps w/ no header, Normalized Dissimilarity Rate: 0.912221
Total bytes: 102302 (99.9 KB), 1.79 bpb, 1.79 bps w/ no header, Normalized Dissimilarity Rate: 0.895238
Total bytes: 102237 (99.8 KB), 1.789 bpb, 1.788 bps w/ no header, Normalized Dissimilarity Rate: 0.894669
Total bytes: 102227 (99.8 KB), 1.789 bpb, 1.788 bps w/ no header, Normalized Dissimilarity Rate: 0.894582
Total bytes: 102233 (99.8 KB), 1.789 bpb, 1.788 bps w/ no header, Normalized Dissimilarity Rate: 0.894634
Total bytes: 102278 (99.9 KB), 1.79 bpb, 1.788 bps w/ no header, Normalized Dissimilarity Rate: 0.895028
Total bytes: 102267 (99.9 KB), 1.79 bpb, 1.788 bps w/ no header, Normalized Dissimilarity Rate: 0.894932
Total bytes: 357887 (349.5 KB), 1.774 bpb, 1.773 bps w/ no header, Normalized Dissimilarity Rate: 0.88677
Total bytes: 358265 (349.9 KB), 1.775 bpb, 1.775 bps w/ no header, Normalized Dissimilarity Rate: 0.887707
Total bytes: 357787 (349.4 KB), 1.773 bpb, 1.773 bps w/ no header, Normalized Dissimilarity Rate: 0.886523
Total bytes: 357468 (349.1 KB), 1.771 bpb, 1.771 bps w/ no header, Normalized Dissimilarity Rate: 0.885732
Total bytes: 357243 (348.9 KB), 1.77 bpb, 1.77 bps w/ no header, Normalized Dissimilarity Rate: 0.885175
Total bytes: 357228 (348.9 KB), 1.77 bpb, 1.77 bps w/ no header, Normalized Dissimilarity Rate: 0.885138
Total bytes: 432865 (422.7 KB), 1.762 bpb, 1.761 bps w/ no header, Normalized Dissimilarity Rate: 0.880761
Total bytes: 432854 (422.7 KB), 1.761 bpb, 1.761 bps w/ no header, Normalized Dissimilarity Rate: 0.880738
Total bytes: 432797 (422.7 KB), 1.761 bpb, 1.761 bps w/ no header, Normalized Dissimilarity Rate: 0.880622
Total bytes: 432714 (422.6 KB), 1.761 bpb, 1.761 bps w/ no header, Normalized Dissimilarity Rate: 0.880453
Total bytes: 432746 (422.6 KB), 1.761 bpb, 1.761 bps w/ no header, Normalized Dissimilarity Rate: 0.880518
Total bytes: 432678 (422.5 KB), 1.761 bpb, 1.76 bps w/ no header, Normalized Dissimilarity Rate: 0.88038
Total bytes: 379786 (370.9 KB), 1.779 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.889318
Total bytes: 379755 (370.9 KB), 1.778 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.889245
Total bytes: 379761 (370.9 KB), 1.779 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.889259
Total bytes: 379732 (370.8 KB), 1.778 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.889191
Total bytes: 379784 (370.9 KB), 1.779 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.889313
Total bytes: 379739 (370.8 KB), 1.778 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.889208
Total bytes: 240429 (234.8 KB), 1.843 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921357
Total bytes: 240421 (234.8 KB), 1.843 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921326
Total bytes: 240441 (234.8 KB), 1.843 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921403
Total bytes: 240444 (234.8 KB), 1.843 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921414
Total bytes: 240532 (234.9 KB), 1.844 bpb, 1.843 bps w/ no header, Normalized Dissimilarity Rate: 0.921752
Total bytes: 240435 (234.8 KB), 1.843 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.92138
Total bytes: 280979 (274.4 KB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928413
Total bytes: 281048 (274.5 KB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928641
Total bytes: 280961 (274.4 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928353
Total bytes: 280925 (274.3 KB), 1.856 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928234
Total bytes: 281010 (274.4 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928515
Total bytes: 280932 (274.3 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928257
Total bytes: 483577 (472.2 KB), 1.778 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.88891
Total bytes: 483550 (472.2 KB), 1.778 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.88886
Total bytes: 483519 (472.2 KB), 1.778 bpb, 1.777 bps w/ no header, Normalized Dissimilarity Rate: 0.888803
Total bytes: 483443 (472.1 KB), 1.777 bpb, 1.777 bps w/ no header, Normalized Dissimilarity Rate: 0.888664
Total bytes: 483477 (472.1 KB), 1.777 bpb, 1.777 bps w/ no header, Normalized Dissimilarity Rate: 0.888726
Total bytes: 483420 (472.1 KB), 1.777 bpb, 1.777 bps w/ no header, Normalized Dissimilarity Rate: 0.888621
Total bytes: 422682 (412.8 KB), 1.804 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.901869
Total bytes: 424194 (414.3 KB), 1.81 bpb, 1.81 bps w/ no header, Normalized Dissimilarity Rate: 0.905095
Total bytes: 422723 (412.8 KB), 1.804 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.901957
Total bytes: 422025 (412.1 KB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900467
Total bytes: 421636 (411.8 KB), 1.799 bpb, 1.799 bps w/ no header, Normalized Dissimilarity Rate: 0.899637
Total bytes: 421432 (411.6 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899202
Total bytes: 399799 (390.4 KB), 1.747 bpb, 1.747 bps w/ no header, Normalized Dissimilarity Rate: 0.873365
Total bytes: 399788 (390.4 KB), 1.747 bpb, 1.746 bps w/ no header, Normalized Dissimilarity Rate: 0.873341
Total bytes: 399649 (390.3 KB), 1.746 bpb, 1.746 bps w/ no header, Normalized Dissimilarity Rate: 0.873037
Total bytes: 399548 (390.2 KB), 1.746 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.872817
Total bytes: 399588 (390.2 KB), 1.746 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.872904
Total bytes: 399570 (390.2 KB), 1.746 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.872865
Total bytes: 420761 (410.9 KB), 1.849 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.92442
Total bytes: 420838 (411.0 KB), 1.849 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924589
Total bytes: 420766 (410.9 KB), 1.849 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924431
Total bytes: 420687 (410.8 KB), 1.849 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924257
Total bytes: 420722 (410.9 KB), 1.849 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924334
Total bytes: 420639 (410.8 KB), 1.848 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924152
Total bytes: 400838 (391.4 KB), 1.747 bpb, 1.747 bps w/ no header, Normalized Dissimilarity Rate: 0.87343
Total bytes: 400826 (391.4 KB), 1.747 bpb, 1.747 bps w/ no header, Normalized Dissimilarity Rate: 0.873404
Total bytes: 400688 (391.3 KB), 1.746 bpb, 1.746 bps w/ no header, Normalized Dissimilarity Rate: 0.873104
Total bytes: 400592 (391.2 KB), 1.746 bpb, 1.746 bps w/ no header, Normalized Dissimilarity Rate: 0.872894
Total bytes: 400625 (391.2 KB), 1.746 bpb, 1.746 bps w/ no header, Normalized Dissimilarity Rate: 0.872966
Total bytes: 400613 (391.2 KB), 1.746 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.87294
Total bytes: 385630 (376.6 KB), 1.809 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904277
Total bytes: 385678 (376.6 KB), 1.809 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904389
Total bytes: 385603 (376.6 KB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904214
Total bytes: 385550 (376.5 KB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904089
Total bytes: 385599 (376.6 KB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904204
Total bytes: 385549 (376.5 KB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904087
Total bytes: 378146 (369.3 KB), 1.775 bpb, 1.775 bps w/ no header, Normalized Dissimilarity Rate: 0.887434
Total bytes: 378160 (369.3 KB), 1.775 bpb, 1.775 bps w/ no header, Normalized Dissimilarity Rate: 0.887467
Total bytes: 378142 (369.3 KB), 1.775 bpb, 1.775 bps w/ no header, Normalized Dissimilarity Rate: 0.887424
Total bytes: 378101 (369.2 KB), 1.775 bpb, 1.774 bps w/ no header, Normalized Dissimilarity Rate: 0.887328
Total bytes: 378163 (369.3 KB), 1.775 bpb, 1.775 bps w/ no header, Normalized Dissimilarity Rate: 0.887474
Total bytes: 378134 (369.3 KB), 1.775 bpb, 1.774 bps w/ no header, Normalized Dissimilarity Rate: 0.887406
Total bytes: 364923 (356.4 KB), 1.705 bpb, 1.705 bps w/ no header, Normalized Dissimilarity Rate: 0.852459
Total bytes: 364978 (356.4 KB), 1.705 bpb, 1.705 bps w/ no header, Normalized Dissimilarity Rate: 0.852587
Total bytes: 364905 (356.4 KB), 1.705 bpb, 1.705 bps w/ no header, Normalized Dissimilarity Rate: 0.852417
Total bytes: 364837 (356.3 KB), 1.705 bpb, 1.704 bps w/ no header, Normalized Dissimilarity Rate: 0.852258
Total bytes: 364861 (356.3 KB), 1.705 bpb, 1.704 bps w/ no header, Normalized Dissimilarity Rate: 0.852314
Total bytes: 364788 (356.2 KB), 1.704 bpb, 1.704 bps w/ no header, Normalized Dissimilarity Rate: 0.852144
Total bytes: 413999 (404.3 KB), 1.85 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.925027
Total bytes: 414072 (404.4 KB), 1.85 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.92519
Total bytes: 413987 (404.3 KB), 1.85 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.925
Total bytes: 413918 (404.2 KB), 1.85 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924846
Total bytes: 413955 (404.3 KB), 1.85 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924929
Total bytes: 413883 (404.2 KB), 1.85 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924768
Total bytes: 371543 (362.8 KB), 1.5 bpb, 1.499 bps w/ no header, Normalized Dissimilarity Rate: 0.749806
Total bytes: 382581 (373.6 KB), 1.544 bpb, 1.544 bps w/ no header, Normalized Dissimilarity Rate: 0.772082
Total bytes: 370807 (362.1 KB), 1.497 bpb, 1.496 bps w/ no header, Normalized Dissimilarity Rate: 0.748321
Total bytes: 362774 (354.3 KB), 1.464 bpb, 1.464 bps w/ no header, Normalized Dissimilarity Rate: 0.73211
Total bytes: 351390 (343.2 KB), 1.418 bpb, 1.418 bps w/ no header, Normalized Dissimilarity Rate: 0.709136
Total bytes: 349518 (341.3 KB), 1.411 bpb, 1.41 bps w/ no header, Normalized Dissimilarity Rate: 0.705358
Total bytes: 419161 (409.3 KB), 1.723 bpb, 1.723 bps w/ no header, Normalized Dissimilarity Rate: 0.861517
Total bytes: 419195 (409.4 KB), 1.723 bpb, 1.723 bps w/ no header, Normalized Dissimilarity Rate: 0.861587
Total bytes: 419126 (409.3 KB), 1.723 bpb, 1.723 bps w/ no header, Normalized Dissimilarity Rate: 0.861445
Total bytes: 419038 (409.2 KB), 1.723 bpb, 1.722 bps w/ no header, Normalized Dissimilarity Rate: 0.861264
Total bytes: 419039 (409.2 KB), 1.723 bpb, 1.722 bps w/ no header, Normalized Dissimilarity Rate: 0.861266
Total bytes: 418940 (409.1 KB), 1.722 bpb, 1.722 bps w/ no header, Normalized Dissimilarity Rate: 0.861063
Total bytes: 351365 (343.1 KB), 1.687 bpb, 1.687 bps w/ no header, Normalized Dissimilarity Rate: 0.84338
Total bytes: 351375 (343.1 KB), 1.687 bpb, 1.687 bps w/ no header, Normalized Dissimilarity Rate: 0.843404
Total bytes: 351395 (343.2 KB), 1.687 bpb, 1.687 bps w/ no header, Normalized Dissimilarity Rate: 0.843452
Total bytes: 351347 (343.1 KB), 1.687 bpb, 1.686 bps w/ no header, Normalized Dissimilarity Rate: 0.843337
Total bytes: 351407 (343.2 KB), 1.687 bpb, 1.687 bps w/ no header, Normalized Dissimilarity Rate: 0.843481
Total bytes: 351332 (343.1 KB), 1.687 bpb, 1.686 bps w/ no header, Normalized Dissimilarity Rate: 0.843301
Total bytes: 446374 (435.9 KB), 1.854 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926829
Total bytes: 446486 (436.0 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.927062
Total bytes: 446366 (435.9 KB), 1.854 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926813
Total bytes: 446239 (435.8 KB), 1.853 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926549
Total bytes: 446240 (435.8 KB), 1.853 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926551
Total bytes: 446154 (435.7 KB), 1.853 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.926373
Total bytes: 407391 (397.8 KB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.8775
Total bytes: 407420 (397.9 KB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877562
Total bytes: 407390 (397.8 KB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877498
Total bytes: 407325 (397.8 KB), 1.755 bpb, 1.754 bps w/ no header, Normalized Dissimilarity Rate: 0.877358
Total bytes: 407385 (397.8 KB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877487
Total bytes: 407366 (397.8 KB), 1.755 bpb, 1.754 bps w/ no header, Normalized Dissimilarity Rate: 0.877446
Total bytes: 433097 (422.9 KB), 1.731 bpb, 1.731 bps w/ no header, Normalized Dissimilarity Rate: 0.865389
Total bytes: 433335 (423.2 KB), 1.732 bpb, 1.731 bps w/ no header, Normalized Dissimilarity Rate: 0.865865
Total bytes: 433026 (422.9 KB), 1.73 bpb, 1.73 bps w/ no header, Normalized Dissimilarity Rate: 0.865247
Total bytes: 432778 (422.6 KB), 1.73 bpb, 1.729 bps w/ no header, Normalized Dissimilarity Rate: 0.864752
Total bytes: 432625 (422.5 KB), 1.729 bpb, 1.729 bps w/ no header, Normalized Dissimilarity Rate: 0.864446
Total bytes: 432580 (422.4 KB), 1.729 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.864356
Total bytes: 364951 (356.4 KB), 1.779 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.889628
Total bytes: 365103 (356.5 KB), 1.78 bpb, 1.78 bps w/ no header, Normalized Dissimilarity Rate: 0.889999
Total bytes: 364862 (356.3 KB), 1.779 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.889411
Total bytes: 364723 (356.2 KB), 1.778 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.889072
Total bytes: 364662 (356.1 KB), 1.778 bpb, 1.777 bps w/ no header, Normalized Dissimilarity Rate: 0.888924
Total bytes: 364621 (356.1 KB), 1.778 bpb, 1.777 bps w/ no header, Normalized Dissimilarity Rate: 0.888824
Total bytes: 335806 (327.9 KB), 1.804 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901845
Total bytes: 335850 (328.0 KB), 1.804 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.901963
Total bytes: 335778 (327.9 KB), 1.804 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.90177
Total bytes: 335700 (327.8 KB), 1.803 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.90156
Total bytes: 335730 (327.9 KB), 1.803 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901641
Total bytes: 335695 (327.8 KB), 1.803 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901547
Total bytes: 361316 (352.8 KB), 1.744 bpb, 1.744 bps w/ no header, Normalized Dissimilarity Rate: 0.872109
Total bytes: 361298 (352.8 KB), 1.744 bpb, 1.744 bps w/ no header, Normalized Dissimilarity Rate: 0.872066
Total bytes: 361294 (352.8 KB), 1.744 bpb, 1.744 bps w/ no header, Normalized Dissimilarity Rate: 0.872056
Total bytes: 361264 (352.8 KB), 1.744 bpb, 1.744 bps w/ no header, Normalized Dissimilarity Rate: 0.871984
Total bytes: 361328 (352.9 KB), 1.744 bpb, 1.744 bps w/ no header, Normalized Dissimilarity Rate: 0.872138
Total bytes: 361243 (352.8 KB), 1.744 bpb, 1.743 bps w/ no header, Normalized Dissimilarity Rate: 0.871933
Total bytes: 133364 (130.2 KB), 1.831 bpb, 1.83 bps w/ no header, Normalized Dissimilarity Rate: 0.915355
Total bytes: 133318 (130.2 KB), 1.83 bpb, 1.829 bps w/ no header, Normalized Dissimilarity Rate: 0.915039
Total bytes: 133264 (130.1 KB), 1.829 bpb, 1.828 bps w/ no header, Normalized Dissimilarity Rate: 0.914669
Total bytes: 133279 (130.2 KB), 1.83 bpb, 1.829 bps w/ no header, Normalized Dissimilarity Rate: 0.914771
Total bytes: 133349 (130.2 KB), 1.831 bpb, 1.829 bps w/ no header, Normalized Dissimilarity Rate: 0.915252
Total bytes: 133330 (130.2 KB), 1.83 bpb, 1.829 bps w/ no header, Normalized Dissimilarity Rate: 0.915122
Total bytes: 331938 (324.2 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848459
Total bytes: 332368 (324.6 KB), 1.699 bpb, 1.699 bps w/ no header, Normalized Dissimilarity Rate: 0.849558
Total bytes: 331765 (324.0 KB), 1.696 bpb, 1.696 bps w/ no header, Normalized Dissimilarity Rate: 0.848016
Total bytes: 331463 (323.7 KB), 1.694 bpb, 1.694 bps w/ no header, Normalized Dissimilarity Rate: 0.847244
Total bytes: 331329 (323.6 KB), 1.694 bpb, 1.693 bps w/ no header, Normalized Dissimilarity Rate: 0.846902
Total bytes: 331245 (323.5 KB), 1.693 bpb, 1.693 bps w/ no header, Normalized Dissimilarity Rate: 0.846687
Total bytes: 371793 (363.1 KB), 1.703 bpb, 1.702 bps w/ no header, Normalized Dissimilarity Rate: 0.851307
Total bytes: 372530 (363.8 KB), 1.706 bpb, 1.706 bps w/ no header, Normalized Dissimilarity Rate: 0.852995
Total bytes: 371747 (363.0 KB), 1.702 bpb, 1.702 bps w/ no header, Normalized Dissimilarity Rate: 0.851202
Total bytes: 371246 (362.5 KB), 1.7 bpb, 1.7 bps w/ no header, Normalized Dissimilarity Rate: 0.850055
Total bytes: 370970 (362.3 KB), 1.699 bpb, 1.698 bps w/ no header, Normalized Dissimilarity Rate: 0.849423
Total bytes: 370904 (362.2 KB), 1.699 bpb, 1.698 bps w/ no header, Normalized Dissimilarity Rate: 0.849272
Total bytes: 113631 (111.0 KB), 1.95 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.97488
Total bytes: 113585 (110.9 KB), 1.949 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974485
Total bytes: 113540 (110.9 KB), 1.948 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.974099
Total bytes: 113530 (110.9 KB), 1.948 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.974013
Total bytes: 113627 (111.0 KB), 1.95 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974845
Total bytes: 113599 (110.9 KB), 1.949 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.974605
Total bytes: 110978 (108.4 KB), 1.949 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974423
Total bytes: 110940 (108.3 KB), 1.948 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.974089
Total bytes: 110899 (108.3 KB), 1.947 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973729
Total bytes: 110899 (108.3 KB), 1.947 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973729
Total bytes: 110987 (108.4 KB), 1.949 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.974502
Total bytes: 110949 (108.3 KB), 1.948 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.974168
Total bytes: 284055 (277.4 KB), 1.805 bpb, 1.805 bps w/ no header, Normalized Dissimilarity Rate: 0.902439
Total bytes: 284091 (277.4 KB), 1.805 bpb, 1.805 bps w/ no header, Normalized Dissimilarity Rate: 0.902554
Total bytes: 284062 (277.4 KB), 1.805 bpb, 1.805 bps w/ no header, Normalized Dissimilarity Rate: 0.902462
Total bytes: 284033 (277.4 KB), 1.805 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.90237
Total bytes: 284092 (277.4 KB), 1.805 bpb, 1.805 bps w/ no header, Normalized Dissimilarity Rate: 0.902557
Total bytes: 284068 (277.4 KB), 1.805 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.902481
Total bytes: 114092 (111.4 KB), 1.95 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.974772
Total bytes: 114048 (111.4 KB), 1.949 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974397
Total bytes: 114025 (111.4 KB), 1.948 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.9742
Total bytes: 114014 (111.3 KB), 1.948 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.974106
Total bytes: 114096 (111.4 KB), 1.95 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974807
Total bytes: 114075 (111.4 KB), 1.949 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.974627
Total bytes: 114104 (111.4 KB), 1.95 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974875
Total bytes: 104530 (102.1 KB), 1.951 bpb, 1.95 bps w/ no header, Normalized Dissimilarity Rate: 0.975357
Total bytes: 104478 (102.0 KB), 1.95 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.974872
Total bytes: 104451 (102.0 KB), 1.949 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.97462
Total bytes: 104461 (102.0 KB), 1.949 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974713
Total bytes: 104538 (102.1 KB), 1.951 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.975432
Total bytes: 104502 (102.1 KB), 1.95 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.975096
Total bytes: 536538 (524.0 KB), 1.758 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.879082
Total bytes: 536530 (524.0 KB), 1.758 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.879069
Total bytes: 536446 (523.9 KB), 1.758 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.878931
Total bytes: 536348 (523.8 KB), 1.758 bpb, 1.757 bps w/ no header, Normalized Dissimilarity Rate: 0.878771
