Total bytes: 266334 (260.1 KB), 1.803 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901575
Total bytes: 266173 (259.9 KB), 1.802 bpb, 1.802 bps w/ no header, Normalized Dissimilarity Rate: 0.90103
Total bytes: 266148 (259.9 KB), 1.802 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900945
Total bytes: 266102 (259.9 KB), 1.802 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900789
Total bytes: 266124 (259.9 KB), 1.802 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900864
Total bytes: 123954 (121.0 KB), 1.892 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.946241
Total bytes: 123935 (121.0 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.946096
Total bytes: 123863 (121.0 KB), 1.891 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.945546
Total bytes: 123846 (120.9 KB), 1.891 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.945416
Total bytes: 123907 (121.0 KB), 1.892 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.945882
Total bytes: 123913 (121.0 KB), 1.892 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.945928
Total bytes: 123936 (121.0 KB), 1.892 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.946103
Total bytes: 116988 (114.2 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953945
Total bytes: 116986 (114.2 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953929
Total bytes: 116928 (114.2 KB), 1.907 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953456
Total bytes: 116915 (114.2 KB), 1.907 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.95335
Total bytes: 116953 (114.2 KB), 1.907 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.95366
Total bytes: 116933 (114.2 KB), 1.907 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.953497
Total bytes: 39117 (38.2 KB), 1.922 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960923
Total bytes: 39104 (38.2 KB), 1.921 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.960603
Total bytes: 39098 (38.2 KB), 1.921 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.960456
Total bytes: 39113 (38.2 KB), 1.922 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.960824
Total bytes: 39157 (38.2 KB), 1.924 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.961905
Total bytes: 39166 (38.2 KB), 1.924 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.962126
Total bytes: 39168 (38.2 KB), 1.924 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.962176
Total bytes: 389992 (380.9 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948094
Total bytes: 390350 (381.2 KB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.948965
Total bytes: 389975 (380.8 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948053
Total bytes: 389832 (380.7 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947705
Total bytes: 389755 (380.6 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947518
Total bytes: 389791 (380.7 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947606
Total bytes: 389797 (380.7 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.94762
Total bytes: 177887 (173.7 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948107
Total bytes: 177915 (173.7 KB), 1.897 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948257
Total bytes: 177797 (173.6 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947628
Total bytes: 177728 (173.6 KB), 1.895 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.94726
Total bytes: 177778 (173.6 KB), 1.895 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947526
Total bytes: 177759 (173.6 KB), 1.895 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947425
Total bytes: 177797 (173.6 KB), 1.895 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947628
Total bytes: 230698 (225.3 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950009
Total bytes: 230821 (225.4 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950515
Total bytes: 230637 (225.2 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949758
Total bytes: 230603 (225.2 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949618
Total bytes: 230670 (225.3 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949893
Total bytes: 230572 (225.2 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.94949
Total bytes: 230554 (225.2 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949416
Total bytes: 149897 (146.4 KB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937728
Total bytes: 149899 (146.4 KB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937741
Total bytes: 149822 (146.3 KB), 1.875 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.937259
Total bytes: 149784 (146.3 KB), 1.874 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.937021
Total bytes: 149822 (146.3 KB), 1.875 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.937259
Total bytes: 149795 (146.3 KB), 1.874 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.93709
Total bytes: 149854 (146.3 KB), 1.875 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.937459
Total bytes: 589156 (575.3 KB), 1.709 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.854467
Total bytes: 589278 (575.5 KB), 1.709 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.854644
Total bytes: 589326 (575.5 KB), 1.709 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.854713
Total bytes: 589258 (575.4 KB), 1.709 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.854615
Total bytes: 589225 (575.4 KB), 1.709 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.854567
Total bytes: 589225 (575.4 KB), 1.709 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.854567
Total bytes: 589344 (575.5 KB), 1.709 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.85474
Total bytes: 539629 (527.0 KB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942149
Total bytes: 539775 (527.1 KB), 1.885 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.942403
Total bytes: 539514 (526.9 KB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.941948
Total bytes: 539423 (526.8 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941789
Total bytes: 539452 (526.8 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.94184
Total bytes: 539491 (526.8 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941908
Total bytes: 539511 (526.9 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941943
Total bytes: 214278 (209.3 KB), 1.873 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.936684
Total bytes: 214253 (209.2 KB), 1.873 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.936575
Total bytes: 214223 (209.2 KB), 1.873 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936444
Total bytes: 214197 (209.2 KB), 1.873 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.93633
Total bytes: 214224 (209.2 KB), 1.873 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936448
Total bytes: 214215 (209.2 KB), 1.873 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936409
Total bytes: 214248 (209.2 KB), 1.873 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936553
Total bytes: 20109 (19.6 KB), 1.846 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.923236
Total bytes: 20072 (19.6 KB), 1.843 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.921537
Total bytes: 20061 (19.6 KB), 1.842 bpb, 1.836 bps w/ no header, Normalized Dissimilarity Rate: 0.921032
Total bytes: 20093 (19.6 KB), 1.845 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.922501
Total bytes: 20127 (19.7 KB), 1.848 bpb, 1.84 bps w/ no header, Normalized Dissimilarity Rate: 0.924062
Total bytes: 20120 (19.6 KB), 1.847 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.923741
Total bytes: 20120 (19.6 KB), 1.847 bpb, 1.836 bps w/ no header, Normalized Dissimilarity Rate: 0.923741
Total bytes: 723568 (706.6 KB), 1.798 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898786
Total bytes: 724087 (707.1 KB), 1.799 bpb, 1.799 bps w/ no header, Normalized Dissimilarity Rate: 0.899431
Total bytes: 723616 (706.7 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.898845
Total bytes: 723272 (706.3 KB), 1.797 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898418
Total bytes: 723005 (706.1 KB), 1.796 bpb, 1.796 bps w/ no header, Normalized Dissimilarity Rate: 0.898087
Total bytes: 722968 (706.0 KB), 1.796 bpb, 1.796 bps w/ no header, Normalized Dissimilarity Rate: 0.898041
Total bytes: 308842 (301.6 KB), 1.649 bpb, 1.649 bps w/ no header, Normalized Dissimilarity Rate: 0.824526
Total bytes: 309384 (302.1 KB), 1.652 bpb, 1.652 bps w/ no header, Normalized Dissimilarity Rate: 0.825973
Total bytes: 308885 (301.6 KB), 1.649 bpb, 1.649 bps w/ no header, Normalized Dissimilarity Rate: 0.824641
Total bytes: 308546 (301.3 KB), 1.647 bpb, 1.647 bps w/ no header, Normalized Dissimilarity Rate: 0.823736
Total bytes: 308164 (300.9 KB), 1.645 bpb, 1.645 bps w/ no header, Normalized Dissimilarity Rate: 0.822716
Total bytes: 308054 (300.8 KB), 1.645 bpb, 1.644 bps w/ no header, Normalized Dissimilarity Rate: 0.822423
Total bytes: 308063 (300.8 KB), 1.645 bpb, 1.644 bps w/ no header, Normalized Dissimilarity Rate: 0.822447
Total bytes: 377338 (368.5 KB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904127
Total bytes: 377444 (368.6 KB), 1.809 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904381
Total bytes: 377236 (368.4 KB), 1.808 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.903883
Total bytes: 377149 (368.3 KB), 1.807 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.903674
Total bytes: 377119 (368.3 KB), 1.807 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.903603
Total bytes: 377151 (368.3 KB), 1.807 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.903679
Total bytes: 377126 (368.3 KB), 1.807 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.903619
Total bytes: 1063141 (1.0 MB), 1.65 bpb, 1.65 bps w/ no header, Normalized Dissimilarity Rate: 0.824979
Total bytes: 1063447 (1.0 MB), 1.65 bpb, 1.65 bps w/ no header, Normalized Dissimilarity Rate: 0.825216
Total bytes: 1063577 (1.0 MB), 1.651 bpb, 1.651 bps w/ no header, Normalized Dissimilarity Rate: 0.825317
Total bytes: 1063376 (1.0 MB), 1.65 bpb, 1.65 bps w/ no header, Normalized Dissimilarity Rate: 0.825161
Total bytes: 1063187 (1.0 MB), 1.65 bpb, 1.65 bps w/ no header, Normalized Dissimilarity Rate: 0.825015
Total bytes: 1062802 (1.0 MB), 1.649 bpb, 1.649 bps w/ no header, Normalized Dissimilarity Rate: 0.824716
Total bytes: 1062842 (1.0 MB), 1.649 bpb, 1.649 bps w/ no header, Normalized Dissimilarity Rate: 0.824747
Total bytes: 249920 (244.1 KB), 1.769 bpb, 1.769 bps w/ no header, Normalized Dissimilarity Rate: 0.88446
Total bytes: 250312 (244.4 KB), 1.772 bpb, 1.771 bps w/ no header, Normalized Dissimilarity Rate: 0.885847
Total bytes: 249876 (244.0 KB), 1.769 bpb, 1.768 bps w/ no header, Normalized Dissimilarity Rate: 0.884304
Total bytes: 249714 (243.9 KB), 1.767 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.883731
Total bytes: 249688 (243.8 KB), 1.767 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.883639
Total bytes: 249601 (243.8 KB), 1.767 bpb, 1.766 bps w/ no header, Normalized Dissimilarity Rate: 0.883331
Total bytes: 249645 (243.8 KB), 1.767 bpb, 1.766 bps w/ no header, Normalized Dissimilarity Rate: 0.883486
Total bytes: 114459 (111.8 KB), 1.909 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.954507
Total bytes: 114437 (111.8 KB), 1.909 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.954324
Total bytes: 114374 (111.7 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953798
Total bytes: 114367 (111.7 KB), 1.907 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.95374
Total bytes: 114443 (111.8 KB), 1.909 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.954374
Total bytes: 114447 (111.8 KB), 1.909 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.954407
Total bytes: 114441 (111.8 KB), 1.909 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.954357
Total bytes: 54531 (53.3 KB), 1.838 bpb, 1.836 bps w/ no header, Normalized Dissimilarity Rate: 0.918823
Total bytes: 54564 (53.3 KB), 1.839 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.919379
Total bytes: 54488 (53.2 KB), 1.836 bpb, 1.834 bps w/ no header, Normalized Dissimilarity Rate: 0.918099
Total bytes: 54503 (53.2 KB), 1.837 bpb, 1.835 bps w/ no header, Normalized Dissimilarity Rate: 0.918351
Total bytes: 54539 (53.3 KB), 1.838 bpb, 1.835 bps w/ no header, Normalized Dissimilarity Rate: 0.918958
Total bytes: 54533 (53.3 KB), 1.838 bpb, 1.834 bps w/ no header, Normalized Dissimilarity Rate: 0.918857
Total bytes: 54490 (53.2 KB), 1.836 bpb, 1.832 bps w/ no header, Normalized Dissimilarity Rate: 0.918132
Total bytes: 107731 (105.2 KB), 1.898 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948789
Total bytes: 107790 (105.3 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949309
Total bytes: 107626 (105.1 KB), 1.896 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947865
Total bytes: 107619 (105.1 KB), 1.896 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947803
Total bytes: 107685 (105.2 KB), 1.897 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.948384
Total bytes: 107594 (105.1 KB), 1.895 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.947583
Total bytes: 107627 (105.1 KB), 1.896 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947873
Total bytes: 803349 (784.5 KB), 1.696 bpb, 1.696 bps w/ no header, Normalized Dissimilarity Rate: 0.847928
Total bytes: 803862 (785.0 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848469
Total bytes: 803550 (784.7 KB), 1.696 bpb, 1.696 bps w/ no header, Normalized Dissimilarity Rate: 0.84814
Total bytes: 803174 (784.3 KB), 1.695 bpb, 1.695 bps w/ no header, Normalized Dissimilarity Rate: 0.847743
Total bytes: 802831 (784.0 KB), 1.695 bpb, 1.695 bps w/ no header, Normalized Dissimilarity Rate: 0.847381
Total bytes: 802714 (783.9 KB), 1.695 bpb, 1.694 bps w/ no header, Normalized Dissimilarity Rate: 0.847257
Total bytes: 802787 (784.0 KB), 1.695 bpb, 1.694 bps w/ no header, Normalized Dissimilarity Rate: 0.847334
Total bytes: 329628 (321.9 KB), 1.879 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.939296
Total bytes: 330036 (322.3 KB), 1.881 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940459
Total bytes: 329600 (321.9 KB), 1.878 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.939217
Total bytes: 329434 (321.7 KB), 1.877 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.938744
Total bytes: 329389 (321.7 KB), 1.877 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.938615
Total bytes: 329374 (321.7 KB), 1.877 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.938573
Total bytes: 180081 (175.9 KB), 1.789 bpb, 1.789 bps w/ no header, Normalized Dissimilarity Rate: 0.894732
Total bytes: 180552 (176.3 KB), 1.794 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.897073
Total bytes: 180039 (175.8 KB), 1.789 bpb, 1.788 bps w/ no header, Normalized Dissimilarity Rate: 0.894524
Total bytes: 179987 (175.8 KB), 1.789 bpb, 1.788 bps w/ no header, Normalized Dissimilarity Rate: 0.894265
Total bytes: 179865 (175.6 KB), 1.787 bpb, 1.786 bps w/ no header, Normalized Dissimilarity Rate: 0.893659
Total bytes: 179567 (175.4 KB), 1.784 bpb, 1.783 bps w/ no header, Normalized Dissimilarity Rate: 0.892179
Total bytes: 179554 (175.3 KB), 1.784 bpb, 1.783 bps w/ no header, Normalized Dissimilarity Rate: 0.892114
Total bytes: 444537 (434.1 KB), 1.678 bpb, 1.678 bps w/ no header, Normalized Dissimilarity Rate: 0.839175
Total bytes: 444832 (434.4 KB), 1.679 bpb, 1.679 bps w/ no header, Normalized Dissimilarity Rate: 0.839732
Total bytes: 444710 (434.3 KB), 1.679 bpb, 1.679 bps w/ no header, Normalized Dissimilarity Rate: 0.839502
Total bytes: 444496 (434.1 KB), 1.678 bpb, 1.678 bps w/ no header, Normalized Dissimilarity Rate: 0.839098
Total bytes: 444425 (434.0 KB), 1.678 bpb, 1.678 bps w/ no header, Normalized Dissimilarity Rate: 0.838964
Total bytes: 444457 (434.0 KB), 1.678 bpb, 1.678 bps w/ no header, Normalized Dissimilarity Rate: 0.839024
Total bytes: 444497 (434.1 KB), 1.678 bpb, 1.678 bps w/ no header, Normalized Dissimilarity Rate: 0.8391
Total bytes: 647319 (632.1 KB), 1.8 bpb, 1.8 bps w/ no header, Normalized Dissimilarity Rate: 0.899924
Total bytes: 648415 (633.2 KB), 1.803 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901447
Total bytes: 647356 (632.2 KB), 1.8 bpb, 1.8 bps w/ no header, Normalized Dissimilarity Rate: 0.899975
Total bytes: 646673 (631.5 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899026
Total bytes: 646100 (631.0 KB), 1.796 bpb, 1.796 bps w/ no header, Normalized Dissimilarity Rate: 0.898229
Total bytes: 646126 (631.0 KB), 1.797 bpb, 1.796 bps w/ no header, Normalized Dissimilarity Rate: 0.898265
Total bytes: 646138 (631.0 KB), 1.797 bpb, 1.796 bps w/ no header, Normalized Dissimilarity Rate: 0.898282
Total bytes: 268404 (262.1 KB), 1.916 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.95824
Total bytes: 268439 (262.1 KB), 1.917 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958365
Total bytes: 268344 (262.1 KB), 1.916 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958026
Total bytes: 268311 (262.0 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957908
Total bytes: 268379 (262.1 KB), 1.916 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958151
Total bytes: 268326 (262.0 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957962
Total bytes: 268346 (262.1 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.958033
Total bytes: 177933 (173.8 KB), 1.902 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950835
Total bytes: 178009 (173.8 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.951241
Total bytes: 177836 (173.7 KB), 1.901 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950316
Total bytes: 177777 (173.6 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.950001
Total bytes: 177834 (173.7 KB), 1.901 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950306
Total bytes: 177810 (173.6 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.950177
Total bytes: 177872 (173.7 KB), 1.901 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950509
Total bytes: 395076 (385.8 KB), 1.853 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.926349
Total bytes: 395400 (386.1 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.927109
Total bytes: 395042 (385.8 KB), 1.853 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.92627
Total bytes: 394861 (385.6 KB), 1.852 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925845
Total bytes: 394809 (385.6 KB), 1.851 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925723
Total bytes: 394806 (385.6 KB), 1.851 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925716
Total bytes: 394801 (385.5 KB), 1.851 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925705
Total bytes: 393683 (384.5 KB), 1.852 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.925974
Total bytes: 394376 (385.1 KB), 1.855 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.927604
Total bytes: 393630 (384.4 KB), 1.852 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925849
Total bytes: 393287 (384.1 KB), 1.85 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.925043
Total bytes: 393126 (383.9 KB), 1.849 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924664
Total bytes: 393093 (383.9 KB), 1.849 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924586
Total bytes: 393062 (383.8 KB), 1.849 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924514
Total bytes: 490039 (478.6 KB), 1.867 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933294
Total bytes: 490147 (478.7 KB), 1.867 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.9335
Total bytes: 489983 (478.5 KB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933187
Total bytes: 489915 (478.4 KB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933058
Total bytes: 489961 (478.5 KB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933145
Total bytes: 489855 (478.4 KB), 1.866 bpb, 1.865 bps w/ no header, Normalized Dissimilarity Rate: 0.932943
Total bytes: 356292 (347.9 KB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942069
Total bytes: 356490 (348.1 KB), 1.885 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.942593
Total bytes: 356292 (347.9 KB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942069
Total bytes: 356226 (347.9 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941895
Total bytes: 356218 (347.9 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941874
Total bytes: 356228 (347.9 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.9419
Total bytes: 356223 (347.9 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941887
Total bytes: 509567 (497.6 KB), 1.796 bpb, 1.796 bps w/ no header, Normalized Dissimilarity Rate: 0.897994
Total bytes: 510083 (498.1 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.898903
Total bytes: 509434 (497.5 KB), 1.796 bpb, 1.795 bps w/ no header, Normalized Dissimilarity Rate: 0.897759
Total bytes: 508997 (497.1 KB), 1.794 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.896989
Total bytes: 508551 (496.6 KB), 1.792 bpb, 1.792 bps w/ no header, Normalized Dissimilarity Rate: 0.896203
Total bytes: 508527 (496.6 KB), 1.792 bpb, 1.792 bps w/ no header, Normalized Dissimilarity Rate: 0.896161
Total bytes: 438307 (428.0 KB), 1.768 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.883778
Total bytes: 438469 (428.2 KB), 1.768 bpb, 1.768 bps w/ no header, Normalized Dissimilarity Rate: 0.884105
Total bytes: 438161 (427.9 KB), 1.767 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.883484
Total bytes: 437987 (427.7 KB), 1.766 bpb, 1.766 bps w/ no header, Normalized Dissimilarity Rate: 0.883133
Total bytes: 437998 (427.7 KB), 1.766 bpb, 1.766 bps w/ no header, Normalized Dissimilarity Rate: 0.883155
Total bytes: 438000 (427.7 KB), 1.766 bpb, 1.766 bps w/ no header, Normalized Dissimilarity Rate: 0.883159
Total bytes: 437987 (427.7 KB), 1.766 bpb, 1.766 bps w/ no header, Normalized Dissimilarity Rate: 0.883133
Total bytes: 325699 (318.1 KB), 1.88 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940016
Total bytes: 326112 (318.5 KB), 1.882 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.941208
Total bytes: 325664 (318.0 KB), 1.88 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939915
Total bytes: 325525 (317.9 KB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939514
Total bytes: 325496 (317.9 KB), 1.879 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.93943
