Total bytes: 371726 (363.0 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988106
Total bytes: 371770 (363.1 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988223
Total bytes: 371677 (363.0 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.987976
Total bytes: 371701 (363.0 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.98804
Total bytes: 371774 (363.1 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988234
Total bytes: 371779 (363.1 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988247
Total bytes: 1444531 (1.4 MB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.989087
Total bytes: 1441632 (1.4 MB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.987102
Total bytes: 1440400 (1.4 MB), 1.973 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986259
Total bytes: 1438540 (1.4 MB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.984985
Total bytes: 1437638 (1.4 MB), 1.969 bpb, 1.969 bps w/ no header, Normalized Dissimilarity Rate: 0.984367
Total bytes: 1438275 (1.4 MB), 1.97 bpb, 1.969 bps w/ no header, Normalized Dissimilarity Rate: 0.984804
Total bytes: 915537 (894.1 KB), 1.982 bpb, 1.982 bps w/ no header, Normalized Dissimilarity Rate: 0.991153
Total bytes: 912697 (891.3 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988078
Total bytes: 912691 (891.3 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988071
Total bytes: 912110 (890.7 KB), 1.975 bpb, 1.975 bps w/ no header, Normalized Dissimilarity Rate: 0.987442
Total bytes: 912058 (890.7 KB), 1.975 bpb, 1.975 bps w/ no header, Normalized Dissimilarity Rate: 0.987386
Total bytes: 912287 (890.9 KB), 1.975 bpb, 1.975 bps w/ no header, Normalized Dissimilarity Rate: 0.987634
Total bytes: 912391 (891.0 KB), 1.975 bpb, 1.975 bps w/ no header, Normalized Dissimilarity Rate: 0.987747
Total bytes: 742236 (724.8 KB), 1.98 bpb, 1.98 bps w/ no header, Normalized Dissimilarity Rate: 0.989896
Total bytes: 739799 (722.5 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986646
Total bytes: 739791 (722.5 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986635
Total bytes: 739464 (722.1 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986199
Total bytes: 739475 (722.1 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986214
Total bytes: 739627 (722.3 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986417
Total bytes: 739687 (722.4 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986497
Total bytes: 209600 (204.7 KB), 1.98 bpb, 1.979 bps w/ no header, Normalized Dissimilarity Rate: 0.989787
Total bytes: 208990 (204.1 KB), 1.974 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986906
Total bytes: 209006 (204.1 KB), 1.974 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986982
Total bytes: 209048 (204.1 KB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.98718
Total bytes: 209061 (204.2 KB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.987242
Total bytes: 209057 (204.2 KB), 1.974 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.987223
Total bytes: 209059 (204.2 KB), 1.974 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.987232
Total bytes: 415248 (405.5 KB), 1.98 bpb, 1.979 bps w/ no header, Normalized Dissimilarity Rate: 0.989842
Total bytes: 413965 (404.3 KB), 1.974 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986784
Total bytes: 413983 (404.3 KB), 1.974 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986827
Total bytes: 413856 (404.2 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986524
Total bytes: 413882 (404.2 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986586
Total bytes: 413945 (404.2 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986736
Total bytes: 413998 (404.3 KB), 1.974 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986863
Total bytes: 1163691 (1.1 MB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.987001
Total bytes: 1161317 (1.1 MB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.984988
Total bytes: 1160108 (1.1 MB), 1.968 bpb, 1.968 bps w/ no header, Normalized Dissimilarity Rate: 0.983962
Total bytes: 1158457 (1.1 MB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982562
Total bytes: 1157675 (1.1 MB), 1.964 bpb, 1.964 bps w/ no header, Normalized Dissimilarity Rate: 0.981899
Total bytes: 1158257 (1.1 MB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982392
Total bytes: 1158223 (1.1 MB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982363
Total bytes: 1208998 (1.2 MB), 1.961 bpb, 1.961 bps w/ no header, Normalized Dissimilarity Rate: 0.980657
Total bytes: 1203813 (1.1 MB), 1.953 bpb, 1.953 bps w/ no header, Normalized Dissimilarity Rate: 0.976451
Total bytes: 1203698 (1.1 MB), 1.953 bpb, 1.953 bps w/ no header, Normalized Dissimilarity Rate: 0.976358
Total bytes: 1201346 (1.1 MB), 1.949 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.97445
Total bytes: 1200694 (1.1 MB), 1.948 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.973921
Total bytes: 1201153 (1.1 MB), 1.949 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974294
Total bytes: 555097 (542.1 KB), 1.979 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.989261
Total bytes: 553569 (540.6 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986538
Total bytes: 553633 (540.7 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986652
Total bytes: 553284 (540.3 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.98603
Total bytes: 553304 (540.3 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986065
Total bytes: 553361 (540.4 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986167
Total bytes: 553489 (540.5 KB), 1.973 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986395
Total bytes: 268710 (262.4 KB), 1.864 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.931918
Total bytes: 269040 (262.7 KB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933063
Total bytes: 266857 (260.6 KB), 1.851 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925492
Total bytes: 265132 (258.9 KB), 1.839 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919509
Total bytes: 263968 (257.8 KB), 1.831 bpb, 1.83 bps w/ no header, Normalized Dissimilarity Rate: 0.915472
Total bytes: 264919 (258.7 KB), 1.838 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.918771
Total bytes: 264547 (258.3 KB), 1.835 bpb, 1.834 bps w/ no header, Normalized Dissimilarity Rate: 0.91748
Total bytes: 801410 (782.6 KB), 1.951 bpb, 1.951 bps w/ no header, Normalized Dissimilarity Rate: 0.975702
Total bytes: 798822 (780.1 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972552
Total bytes: 798789 (780.1 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972511
Total bytes: 797276 (778.6 KB), 1.941 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970669
Total bytes: 796850 (778.2 KB), 1.94 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970151
Total bytes: 797193 (778.5 KB), 1.941 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970568
Total bytes: 797649 (779.0 KB), 1.942 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971123
Total bytes: 747223 (729.7 KB), 1.991 bpb, 1.991 bps w/ no header, Normalized Dissimilarity Rate: 0.995394
Total bytes: 745721 (728.2 KB), 1.987 bpb, 1.987 bps w/ no header, Normalized Dissimilarity Rate: 0.993393
Total bytes: 745750 (728.3 KB), 1.987 bpb, 1.987 bps w/ no header, Normalized Dissimilarity Rate: 0.993432
Total bytes: 745649 (728.2 KB), 1.987 bpb, 1.986 bps w/ no header, Normalized Dissimilarity Rate: 0.993297
Total bytes: 745669 (728.2 KB), 1.987 bpb, 1.986 bps w/ no header, Normalized Dissimilarity Rate: 0.993324
Total bytes: 745758 (728.3 KB), 1.987 bpb, 1.987 bps w/ no header, Normalized Dissimilarity Rate: 0.993442
Total bytes: 745795 (728.3 KB), 1.987 bpb, 1.987 bps w/ no header, Normalized Dissimilarity Rate: 0.993492
Total bytes: 492734 (481.2 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986149
Total bytes: 489396 (477.9 KB), 1.959 bpb, 1.959 bps w/ no header, Normalized Dissimilarity Rate: 0.979468
Total bytes: 489311 (477.8 KB), 1.959 bpb, 1.958 bps w/ no header, Normalized Dissimilarity Rate: 0.979298
Total bytes: 488464 (477.0 KB), 1.955 bpb, 1.955 bps w/ no header, Normalized Dissimilarity Rate: 0.977603
Total bytes: 488274 (476.8 KB), 1.954 bpb, 1.954 bps w/ no header, Normalized Dissimilarity Rate: 0.977223
Total bytes: 488548 (477.1 KB), 1.956 bpb, 1.955 bps w/ no header, Normalized Dissimilarity Rate: 0.977771
Total bytes: 488772 (477.3 KB), 1.956 bpb, 1.956 bps w/ no header, Normalized Dissimilarity Rate: 0.978219
Total bytes: 892864 (871.9 KB), 1.954 bpb, 1.954 bps w/ no header, Normalized Dissimilarity Rate: 0.977012
Total bytes: 891773 (870.9 KB), 1.952 bpb, 1.952 bps w/ no header, Normalized Dissimilarity Rate: 0.975818
Total bytes: 889600 (868.8 KB), 1.947 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.97344
Total bytes: 887080 (866.3 KB), 1.941 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970683
Total bytes: 885461 (864.7 KB), 1.938 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.968911
Total bytes: 886289 (865.5 KB), 1.94 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969817
Total bytes: 924131 (902.5 KB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.987052
Total bytes: 920505 (898.9 KB), 1.966 bpb, 1.966 bps w/ no header, Normalized Dissimilarity Rate: 0.983179
Total bytes: 919774 (898.2 KB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982398
Total bytes: 919229 (897.7 KB), 1.964 bpb, 1.963 bps w/ no header, Normalized Dissimilarity Rate: 0.981816
Total bytes: 919025 (897.5 KB), 1.963 bpb, 1.963 bps w/ no header, Normalized Dissimilarity Rate: 0.981598
Total bytes: 919403 (897.9 KB), 1.964 bpb, 1.964 bps w/ no header, Normalized Dissimilarity Rate: 0.982002
Total bytes: 244683 (238.9 KB), 1.861 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.930716
Total bytes: 240875 (235.2 KB), 1.832 bpb, 1.832 bps w/ no header, Normalized Dissimilarity Rate: 0.916232
Total bytes: 240452 (234.8 KB), 1.829 bpb, 1.829 bps w/ no header, Normalized Dissimilarity Rate: 0.914623
Total bytes: 238442 (232.9 KB), 1.814 bpb, 1.813 bps w/ no header, Normalized Dissimilarity Rate: 0.906977
Total bytes: 238068 (232.5 KB), 1.811 bpb, 1.81 bps w/ no header, Normalized Dissimilarity Rate: 0.905554
Total bytes: 238385 (232.8 KB), 1.814 bpb, 1.813 bps w/ no header, Normalized Dissimilarity Rate: 0.90676
Total bytes: 238785 (233.2 KB), 1.817 bpb, 1.816 bps w/ no header, Normalized Dissimilarity Rate: 0.908282
Total bytes: 2375578 (2.3 MB), 1.931 bpb, 1.931 bps w/ no header, Normalized Dissimilarity Rate: 0.96527
Total bytes: 2377277 (2.3 MB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.96596
Total bytes: 2368187 (2.3 MB), 1.925 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962267
Total bytes: 2358067 (2.2 MB), 1.916 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958155
Total bytes: 2350299 (2.2 MB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.954998
Total bytes: 2351781 (2.2 MB), 1.911 bpb, 1.911 bps w/ no header, Normalized Dissimilarity Rate: 0.9556
Total bytes: 345424 (337.3 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972574
Total bytes: 344402 (336.3 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969696
Total bytes: 344356 (336.3 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969567
Total bytes: 344159 (336.1 KB), 1.938 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969012
Total bytes: 344109 (336.0 KB), 1.938 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968871
Total bytes: 344256 (336.2 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969285
Total bytes: 344279 (336.2 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.96935
Total bytes: 1234242 (1.2 MB), 1.843 bpb, 1.843 bps w/ no header, Normalized Dissimilarity Rate: 0.921346
Total bytes: 1238142 (1.2 MB), 1.849 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924257
Total bytes: 1229335 (1.2 MB), 1.835 bpb, 1.835 bps w/ no header, Normalized Dissimilarity Rate: 0.917683
Total bytes: 1219819 (1.2 MB), 1.821 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.91058
Total bytes: 1210789 (1.2 MB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.903839
Total bytes: 1211935 (1.2 MB), 1.809 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904694
Total bytes: 1211007 (1.2 MB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904002
Total bytes: 518408 (506.3 KB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938062
Total bytes: 517192 (505.1 KB), 1.872 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.935861
Total bytes: 516076 (504.0 KB), 1.868 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.933842
Total bytes: 514599 (502.5 KB), 1.862 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.931169
Total bytes: 513725 (501.7 KB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929588
Total bytes: 514269 (502.2 KB), 1.861 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.930572
Total bytes: 514341 (502.3 KB), 1.861 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.930702
Total bytes: 838634 (819.0 KB), 1.98 bpb, 1.98 bps w/ no header, Normalized Dissimilarity Rate: 0.990074
Total bytes: 836006 (816.4 KB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.986971
Total bytes: 835963 (816.4 KB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.98692
Total bytes: 835363 (815.8 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986212
Total bytes: 835385 (815.8 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986238
Total bytes: 835561 (816.0 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986446
Total bytes: 637734 (622.8 KB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.988881
Total bytes: 636233 (621.3 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986554
Total bytes: 636018 (621.1 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.98622
Total bytes: 635550 (620.7 KB), 1.971 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985495
Total bytes: 635499 (620.6 KB), 1.971 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985416
Total bytes: 635727 (620.8 KB), 1.972 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985769
Total bytes: 635789 (620.9 KB), 1.972 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985865
Total bytes: 632237 (617.4 KB), 1.958 bpb, 1.958 bps w/ no header, Normalized Dissimilarity Rate: 0.978878
Total bytes: 631070 (616.3 KB), 1.954 bpb, 1.954 bps w/ no header, Normalized Dissimilarity Rate: 0.977072
Total bytes: 630281 (615.5 KB), 1.952 bpb, 1.952 bps w/ no header, Normalized Dissimilarity Rate: 0.97585
Total bytes: 629489 (614.7 KB), 1.949 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.974624
Total bytes: 629138 (614.4 KB), 1.948 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.97408
Total bytes: 629469 (614.7 KB), 1.949 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.974593
Total bytes: 629437 (614.7 KB), 1.949 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.974543
Total bytes: 999018 (975.6 KB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.984923
Total bytes: 999069 (975.7 KB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.984973
Total bytes: 996604 (973.2 KB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982543
Total bytes: 994278 (971.0 KB), 1.96 bpb, 1.96 bps w/ no header, Normalized Dissimilarity Rate: 0.980249
Total bytes: 992796 (969.5 KB), 1.958 bpb, 1.957 bps w/ no header, Normalized Dissimilarity Rate: 0.978788
Total bytes: 993633 (970.3 KB), 1.959 bpb, 1.959 bps w/ no header, Normalized Dissimilarity Rate: 0.979614
Total bytes: 993187 (969.9 KB), 1.958 bpb, 1.958 bps w/ no header, Normalized Dissimilarity Rate: 0.979174
Total bytes: 1714852 (1.6 MB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.989061
Total bytes: 1712091 (1.6 MB), 1.975 bpb, 1.975 bps w/ no header, Normalized Dissimilarity Rate: 0.987469
Total bytes: 1711518 (1.6 MB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.987138
Total bytes: 1709398 (1.6 MB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.985915
Total bytes: 1707648 (1.6 MB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.984906
Total bytes: 1708107 (1.6 MB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.985171
Total bytes: 1708629 (1.6 MB), 1.971 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985472
Total bytes: 279034 (272.5 KB), 1.918 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.958913
Total bytes: 277889 (271.4 KB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.954978
Total bytes: 274425 (268.0 KB), 1.886 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.943074
Total bytes: 273502 (267.1 KB), 1.88 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939902
Total bytes: 272963 (266.6 KB), 1.876 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.938049
Total bytes: 273611 (267.2 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940276
Total bytes: 273588 (267.2 KB), 1.88 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940197
Total bytes: 673699 (657.9 KB), 1.967 bpb, 1.967 bps w/ no header, Normalized Dissimilarity Rate: 0.983456
Total bytes: 673538 (657.8 KB), 1.966 bpb, 1.966 bps w/ no header, Normalized Dissimilarity Rate: 0.983221
Total bytes: 670652 (654.9 KB), 1.958 bpb, 1.958 bps w/ no header, Normalized Dissimilarity Rate: 0.979008
Total bytes: 667923 (652.3 KB), 1.95 bpb, 1.95 bps w/ no header, Normalized Dissimilarity Rate: 0.975024
Total bytes: 666203 (650.6 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972513
Total bytes: 667384 (651.7 KB), 1.948 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974237
Total bytes: 667217 (651.6 KB), 1.948 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.973994
Total bytes: 460688 (449.9 KB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.987082
Total bytes: 458887 (448.1 KB), 1.966 bpb, 1.966 bps w/ no header, Normalized Dissimilarity Rate: 0.983223
Total bytes: 458913 (448.2 KB), 1.967 bpb, 1.966 bps w/ no header, Normalized Dissimilarity Rate: 0.983278
Total bytes: 458340 (447.6 KB), 1.964 bpb, 1.964 bps w/ no header, Normalized Dissimilarity Rate: 0.982051
Total bytes: 458352 (447.6 KB), 1.964 bpb, 1.964 bps w/ no header, Normalized Dissimilarity Rate: 0.982076
Total bytes: 458492 (447.7 KB), 1.965 bpb, 1.964 bps w/ no header, Normalized Dissimilarity Rate: 0.982376
Total bytes: 458699 (447.9 KB), 1.966 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.98282
Total bytes: 424463 (414.5 KB), 1.909 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.954404
Total bytes: 425213 (415.2 KB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956091
Total bytes: 421316 (411.4 KB), 1.895 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947328
Total bytes: 419267 (409.4 KB), 1.885 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.942721
Total bytes: 418152 (408.4 KB), 1.88 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940214
Total bytes: 418925 (409.1 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941952
Total bytes: 418600 (408.8 KB), 1.882 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.941221
Total bytes: 794729 (776.1 KB), 1.953 bpb, 1.953 bps w/ no header, Normalized Dissimilarity Rate: 0.976629
Total bytes: 793594 (775.0 KB), 1.95 bpb, 1.95 bps w/ no header, Normalized Dissimilarity Rate: 0.975234
Total bytes: 789757 (771.2 KB), 1.941 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970519
Total bytes: 786527 (768.1 KB), 1.933 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.96655
Total bytes: 785257 (766.9 KB), 1.93 bpb, 1.93 bps w/ no header, Normalized Dissimilarity Rate: 0.964989
Total bytes: 786034 (767.6 KB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.965944
Total bytes: 786031 (767.6 KB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.96594
Total bytes: 764429 (746.5 KB), 1.865 bpb, 1.865 bps w/ no header, Normalized Dissimilarity Rate: 0.93239
Total bytes: 770341 (752.3 KB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939601
Total bytes: 756596 (738.9 KB), 1.846 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.922836
Total bytes: 747710 (730.2 KB), 1.824 bpb, 1.824 bps w/ no header, Normalized Dissimilarity Rate: 0.911998
Total bytes: 743450 (726.0 KB), 1.814 bpb, 1.813 bps w/ no header, Normalized Dissimilarity Rate: 0.906802
Total bytes: 745715 (728.2 KB), 1.819 bpb, 1.819 bps w/ no header, Normalized Dissimilarity Rate: 0.909564
Total bytes: 745076 (727.6 KB), 1.818 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908785
Total bytes: 1013382 (989.6 KB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.98852
Total bytes: 1011246 (987.5 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986437
Total bytes: 1009935 (986.3 KB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.985158
Total bytes: 1008860 (985.2 KB), 1.968 bpb, 1.968 bps w/ no header, Normalized Dissimilarity Rate: 0.984109
Total bytes: 1008522 (984.9 KB), 1.968 bpb, 1.967 bps w/ no header, Normalized Dissimilarity Rate: 0.983779
Total bytes: 1008794 (985.2 KB), 1.968 bpb, 1.968 bps w/ no header, Normalized Dissimilarity Rate: 0.984045
Total bytes: 1009054 (985.4 KB), 1.969 bpb, 1.968 bps w/ no header, Normalized Dissimilarity Rate: 0.984298
Total bytes: 632225 (617.4 KB), 1.983 bpb, 1.983 bps w/ no header, Normalized Dissimilarity Rate: 0.991711
Total bytes: 630020 (615.3 KB), 1.977 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988252
Total bytes: 630074 (615.3 KB), 1.977 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988337
Total bytes: 629865 (615.1 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988009
Total bytes: 629892 (615.1 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988052
Total bytes: 629984 (615.2 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988196
Total bytes: 630025 (615.3 KB), 1.977 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.98826
Total bytes: 301029 (294.0 KB), 1.982 bpb, 1.982 bps w/ no header, Normalized Dissimilarity Rate: 0.991086
Total bytes: 300057 (293.0 KB), 1.976 bpb, 1.975 bps w/ no header, Normalized Dissimilarity Rate: 0.987886
Total bytes: 300079 (293.0 KB), 1.976 bpb, 1.975 bps w/ no header, Normalized Dissimilarity Rate: 0.987958
Total bytes: 299997 (293.0 KB), 1.975 bpb, 1.975 bps w/ no header, Normalized Dissimilarity Rate: 0.987688
