Total bytes: 2646538 (2.5 MB), 1.853 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926477
Total bytes: 2693616 (2.6 MB), 1.886 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.942957
Total bytes: 2635728 (2.5 MB), 1.845 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.922693
Total bytes: 2579287 (2.5 MB), 1.806 bpb, 1.806 bps w/ no header, Normalized Dissimilarity Rate: 0.902934
Total bytes: 2505683 (2.4 MB), 1.754 bpb, 1.754 bps w/ no header, Normalized Dissimilarity Rate: 0.877168
Total bytes: 3565338 (3.4 MB), 1.867 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.933637
Total bytes: 3626761 (3.5 MB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949722
Total bytes: 3557704 (3.4 MB), 1.863 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.931638
Total bytes: 3480763 (3.3 MB), 1.823 bpb, 1.823 bps w/ no header, Normalized Dissimilarity Rate: 0.91149
Total bytes: 3338033 (3.2 MB), 1.748 bpb, 1.748 bps w/ no header, Normalized Dissimilarity Rate: 0.874114
Total bytes: 583050 (569.4 KB), 1.946 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.972997
Total bytes: 578957 (565.4 KB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966167
Total bytes: 578713 (565.1 KB), 1.932 bpb, 1.931 bps w/ no header, Normalized Dissimilarity Rate: 0.96576
Total bytes: 576780 (563.3 KB), 1.925 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962534
Total bytes: 576287 (562.8 KB), 1.923 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.961711
Total bytes: 985600 (962.5 KB), 1.89 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.944938
Total bytes: 991854 (968.6 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.950934
Total bytes: 983202 (960.2 KB), 1.885 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.942639
Total bytes: 974666 (951.8 KB), 1.869 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934455
Total bytes: 966077 (943.4 KB), 1.852 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.92622
Total bytes: 732580 (715.4 KB), 1.865 bpb, 1.865 bps w/ no header, Normalized Dissimilarity Rate: 0.93254
Total bytes: 738392 (721.1 KB), 1.88 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.939938
Total bytes: 721883 (705.0 KB), 1.838 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.918923
Total bytes: 707422 (690.8 KB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900515
Total bytes: 696429 (680.1 KB), 1.773 bpb, 1.773 bps w/ no header, Normalized Dissimilarity Rate: 0.886521
Total bytes: 190911 (186.4 KB), 1.93 bpb, 1.93 bps w/ no header, Normalized Dissimilarity Rate: 0.965055
Total bytes: 190870 (186.4 KB), 1.93 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964848
Total bytes: 189752 (185.3 KB), 1.918 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959196
Total bytes: 189325 (184.9 KB), 1.914 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.957038
Total bytes: 189208 (184.8 KB), 1.913 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956446
Total bytes: 378865 (370.0 KB), 1.914 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957062
Total bytes: 378699 (369.8 KB), 1.913 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956642
Total bytes: 376685 (367.9 KB), 1.903 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.951555
Total bytes: 375827 (367.0 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949387
Total bytes: 375403 (366.6 KB), 1.897 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948316
Total bytes: 976682 (953.8 KB), 1.858 bpb, 1.858 bps w/ no header, Normalized Dissimilarity Rate: 0.928825
Total bytes: 987935 (964.8 KB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939527
Total bytes: 970760 (948.0 KB), 1.846 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.923194
Total bytes: 956045 (933.6 KB), 1.818 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.9092
Total bytes: 942813 (920.7 KB), 1.793 bpb, 1.793 bps w/ no header, Normalized Dissimilarity Rate: 0.896616
Total bytes: 1874481 (1.8 MB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944428
Total bytes: 1891878 (1.8 MB), 1.906 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953194
Total bytes: 1869035 (1.8 MB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941685
Total bytes: 1844813 (1.8 MB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929481
Total bytes: 1810827 (1.7 MB), 1.825 bpb, 1.825 bps w/ no header, Normalized Dissimilarity Rate: 0.912357
Total bytes: 721376 (704.5 KB), 1.887 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.943306
Total bytes: 724518 (707.5 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947415
Total bytes: 717399 (700.6 KB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938105
Total bytes: 710299 (693.7 KB), 1.858 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928821
Total bytes: 703208 (686.7 KB), 1.839 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919549
Total bytes: 784618 (766.2 KB), 1.872 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936137
Total bytes: 792539 (774.0 KB), 1.891 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945588
Total bytes: 780174 (761.9 KB), 1.862 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.930835
Total bytes: 768784 (750.8 KB), 1.834 bpb, 1.834 bps w/ no header, Normalized Dissimilarity Rate: 0.917245
Total bytes: 758958 (741.2 KB), 1.811 bpb, 1.811 bps w/ no header, Normalized Dissimilarity Rate: 0.905522
Total bytes: 512670 (500.7 KB), 1.718 bpb, 1.718 bps w/ no header, Normalized Dissimilarity Rate: 0.858964
Total bytes: 523680 (511.4 KB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877411
Total bytes: 504051 (492.2 KB), 1.689 bpb, 1.689 bps w/ no header, Normalized Dissimilarity Rate: 0.844523
Total bytes: 491395 (479.9 KB), 1.647 bpb, 1.646 bps w/ no header, Normalized Dissimilarity Rate: 0.823319
Total bytes: 483811 (472.5 KB), 1.621 bpb, 1.621 bps w/ no header, Normalized Dissimilarity Rate: 0.810612
Total bytes: 481812 (470.5 KB), 1.84 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919826
Total bytes: 486452 (475.1 KB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928684
Total bytes: 479610 (468.4 KB), 1.831 bpb, 1.831 bps w/ no header, Normalized Dissimilarity Rate: 0.915622
Total bytes: 475711 (464.6 KB), 1.816 bpb, 1.816 bps w/ no header, Normalized Dissimilarity Rate: 0.908178
Total bytes: 473193 (462.1 KB), 1.807 bpb, 1.806 bps w/ no header, Normalized Dissimilarity Rate: 0.903371
Total bytes: 736364 (719.1 KB), 1.868 bpb, 1.868 bps w/ no header, Normalized Dissimilarity Rate: 0.934201
Total bytes: 740297 (722.9 KB), 1.878 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.93919
Total bytes: 732606 (715.4 KB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929433
Total bytes: 726080 (709.1 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921154
Total bytes: 720939 (704.0 KB), 1.829 bpb, 1.829 bps w/ no header, Normalized Dissimilarity Rate: 0.914631
Total bytes: 771223 (753.1 KB), 1.787 bpb, 1.787 bps w/ no header, Normalized Dissimilarity Rate: 0.893497
Total bytes: 784827 (766.4 KB), 1.819 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.909258
Total bytes: 766521 (748.6 KB), 1.776 bpb, 1.776 bps w/ no header, Normalized Dissimilarity Rate: 0.888049
Total bytes: 751056 (733.5 KB), 1.74 bpb, 1.74 bps w/ no header, Normalized Dissimilarity Rate: 0.870132
Total bytes: 737618 (720.3 KB), 1.709 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.854564
Total bytes: 692392 (676.2 KB), 1.822 bpb, 1.822 bps w/ no header, Normalized Dissimilarity Rate: 0.9111
Total bytes: 700938 (684.5 KB), 1.845 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.922345
Total bytes: 687349 (671.2 KB), 1.809 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904464
Total bytes: 679123 (663.2 KB), 1.787 bpb, 1.787 bps w/ no header, Normalized Dissimilarity Rate: 0.893639
Total bytes: 673802 (658.0 KB), 1.773 bpb, 1.773 bps w/ no header, Normalized Dissimilarity Rate: 0.886638
Total bytes: 851533 (831.6 KB), 1.728 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.864072
Total bytes: 876950 (856.4 KB), 1.78 bpb, 1.78 bps w/ no header, Normalized Dissimilarity Rate: 0.889863
Total bytes: 842197 (822.5 KB), 1.709 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.854599
Total bytes: 814708 (795.6 KB), 1.653 bpb, 1.653 bps w/ no header, Normalized Dissimilarity Rate: 0.826705
Total bytes: 785183 (766.8 KB), 1.593 bpb, 1.593 bps w/ no header, Normalized Dissimilarity Rate: 0.796745
Total bytes: 122363 (119.5 KB), 1.802 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900831
Total bytes: 122799 (119.9 KB), 1.808 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.904041
Total bytes: 120570 (117.7 KB), 1.775 bpb, 1.774 bps w/ no header, Normalized Dissimilarity Rate: 0.887631
Total bytes: 120319 (117.5 KB), 1.772 bpb, 1.771 bps w/ no header, Normalized Dissimilarity Rate: 0.885783
Total bytes: 120083 (117.3 KB), 1.768 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.884046
Total bytes: 240429 (234.8 KB), 0.8866 bpb, 0.8864 bps w/ no header, Normalized Dissimilarity Rate: 0.443311
Total bytes: 249793 (243.9 KB), 0.9212 bpb, 0.9209 bps w/ no header, Normalized Dissimilarity Rate: 0.460577
Total bytes: 236965 (231.4 KB), 0.8738 bpb, 0.8736 bps w/ no header, Normalized Dissimilarity Rate: 0.436924
Total bytes: 230622 (225.2 KB), 0.8505 bpb, 0.8502 bps w/ no header, Normalized Dissimilarity Rate: 0.425229
Total bytes: 226040 (220.7 KB), 0.8336 bpb, 0.8332 bps w/ no header, Normalized Dissimilarity Rate: 0.41678
Total bytes: 447522 (437.0 KB), 1.811 bpb, 1.811 bps w/ no header, Normalized Dissimilarity Rate: 0.905435
Total bytes: 451355 (440.8 KB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.91319
Total bytes: 444434 (434.0 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899188
Total bytes: 439493 (429.2 KB), 1.778 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.889191
Total bytes: 436339 (426.1 KB), 1.766 bpb, 1.765 bps w/ no header, Normalized Dissimilarity Rate: 0.88281
Total bytes: 880313 (859.7 KB), 1.351 bpb, 1.351 bps w/ no header, Normalized Dissimilarity Rate: 0.67558
Total bytes: 1036650 (1012.4 KB), 1.591 bpb, 1.591 bps w/ no header, Normalized Dissimilarity Rate: 0.795558
Total bytes: 874485 (854.0 KB), 1.342 bpb, 1.342 bps w/ no header, Normalized Dissimilarity Rate: 0.671108
Total bytes: 790767 (772.2 KB), 1.214 bpb, 1.214 bps w/ no header, Normalized Dissimilarity Rate: 0.60686
Total bytes: 740664 (723.3 KB), 1.137 bpb, 1.137 bps w/ no header, Normalized Dissimilarity Rate: 0.568409
Total bytes: 633771 (618.9 KB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.937822
Total bytes: 635748 (620.8 KB), 1.881 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940748
Total bytes: 631539 (616.7 KB), 1.869 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934519
Total bytes: 628205 (613.5 KB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929586
Total bytes: 625720 (611.1 KB), 1.852 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.925909
Total bytes: 2219541 (2.1 MB), 1.869 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934688
Total bytes: 2241397 (2.1 MB), 1.888 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.943892
Total bytes: 2213238 (2.1 MB), 1.864 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932034
Total bytes: 2186048 (2.1 MB), 1.841 bpb, 1.841 bps w/ no header, Normalized Dissimilarity Rate: 0.920583
Total bytes: 2146921 (2.0 MB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904106
Total bytes: 2934048 (2.8 MB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848636
Total bytes: 3119177 (3.0 MB), 1.804 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.902182
Total bytes: 2919186 (2.8 MB), 1.689 bpb, 1.689 bps w/ no header, Normalized Dissimilarity Rate: 0.844337
Total bytes: 2719368 (2.6 MB), 1.573 bpb, 1.573 bps w/ no header, Normalized Dissimilarity Rate: 0.786542
Total bytes: 2483074 (2.4 MB), 1.436 bpb, 1.436 bps w/ no header, Normalized Dissimilarity Rate: 0.718197
Total bytes: 939802 (917.8 KB), 1.908 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.953858
Total bytes: 942936 (920.8 KB), 1.914 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957039
Total bytes: 937314 (915.3 KB), 1.903 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.951333
Total bytes: 932362 (910.5 KB), 1.893 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.946307
Total bytes: 929124 (907.3 KB), 1.886 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.94302
Total bytes: 1012577 (988.8 KB), 1.929 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964547
Total bytes: 1014781 (991.0 KB), 1.933 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.966647
Total bytes: 1008239 (984.6 KB), 1.921 bpb, 1.921 bps w/ no header, Normalized Dissimilarity Rate: 0.960415
Total bytes: 1000678 (977.2 KB), 1.906 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953213
Total bytes: 994721 (971.4 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947538
Total bytes: 603566 (589.4 KB), 1.869 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934524
Total bytes: 607543 (593.3 KB), 1.881 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940682
Total bytes: 600376 (586.3 KB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929585
Total bytes: 596303 (582.3 KB), 1.847 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.923279
Total bytes: 593391 (579.5 KB), 1.838 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.91877
Total bytes: 1067876 (1.0 MB), 1.915 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957279
Total bytes: 1073766 (1.0 MB), 1.925 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962559
Total bytes: 1063220 (1.0 MB), 1.906 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953105
Total bytes: 1052350 (1.0 MB), 1.887 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943361
Total bytes: 1042970 (1018.5 KB), 1.87 bpb, 1.87 bps w/ no header, Normalized Dissimilarity Rate: 0.934953
Total bytes: 417536 (407.8 KB), 1.853 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926405
Total bytes: 419627 (409.8 KB), 1.862 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.931044
Total bytes: 412569 (402.9 KB), 1.831 bpb, 1.83 bps w/ no header, Normalized Dissimilarity Rate: 0.915384
Total bytes: 407904 (398.3 KB), 1.81 bpb, 1.81 bps w/ no header, Normalized Dissimilarity Rate: 0.905034
Total bytes: 404901 (395.4 KB), 1.797 bpb, 1.796 bps w/ no header, Normalized Dissimilarity Rate: 0.898371
Total bytes: 590148 (576.3 KB), 1.833 bpb, 1.833 bps w/ no header, Normalized Dissimilarity Rate: 0.916442
Total bytes: 597516 (583.5 KB), 1.856 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.927884
Total bytes: 585844 (572.1 KB), 1.82 bpb, 1.819 bps w/ no header, Normalized Dissimilarity Rate: 0.909759
Total bytes: 577460 (563.9 KB), 1.793 bpb, 1.793 bps w/ no header, Normalized Dissimilarity Rate: 0.896739
Total bytes: 570427 (557.1 KB), 1.772 bpb, 1.771 bps w/ no header, Normalized Dissimilarity Rate: 0.885817
Total bytes: 1192000 (1.1 MB), 1.813 bpb, 1.813 bps w/ no header, Normalized Dissimilarity Rate: 0.906539
Total bytes: 1213245 (1.2 MB), 1.845 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.922696
Total bytes: 1181812 (1.1 MB), 1.798 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898791
Total bytes: 1156872 (1.1 MB), 1.76 bpb, 1.76 bps w/ no header, Normalized Dissimilarity Rate: 0.879823
Total bytes: 1133442 (1.1 MB), 1.724 bpb, 1.724 bps w/ no header, Normalized Dissimilarity Rate: 0.862004
Total bytes: 550867 (538.0 KB), 1.812 bpb, 1.812 bps w/ no header, Normalized Dissimilarity Rate: 0.906106
Total bytes: 557956 (544.9 KB), 1.836 bpb, 1.835 bps w/ no header, Normalized Dissimilarity Rate: 0.917766
Total bytes: 541410 (528.7 KB), 1.781 bpb, 1.781 bps w/ no header, Normalized Dissimilarity Rate: 0.89055
Total bytes: 529575 (517.2 KB), 1.742 bpb, 1.742 bps w/ no header, Normalized Dissimilarity Rate: 0.871083
Total bytes: 521738 (509.5 KB), 1.716 bpb, 1.716 bps w/ no header, Normalized Dissimilarity Rate: 0.858192
Total bytes: 728422 (711.3 KB), 1.898 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948773
Total bytes: 731293 (714.2 KB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952513
Total bytes: 723887 (706.9 KB), 1.886 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.942867
Total bytes: 715346 (698.6 KB), 1.863 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.931742
Total bytes: 707119 (690.5 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921026
Total bytes: 938436 (916.4 KB), 1.893 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.946486
Total bytes: 943438 (921.3 KB), 1.903 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.951531
Total bytes: 935018 (913.1 KB), 1.886 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.943039
Total bytes: 925834 (904.1 KB), 1.868 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.933776
Total bytes: 915739 (894.3 KB), 1.847 bpb, 1.847 bps w/ no header, Normalized Dissimilarity Rate: 0.923594
Total bytes: 1357977 (1.3 MB), 1.888 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944175
Total bytes: 1369553 (1.3 MB), 1.904 bpb, 1.904 bps w/ no header, Normalized Dissimilarity Rate: 0.952223
Total bytes: 1353143 (1.3 MB), 1.882 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.940814
Total bytes: 1335216 (1.3 MB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.92835
Total bytes: 1314999 (1.3 MB), 1.829 bpb, 1.828 bps w/ no header, Normalized Dissimilarity Rate: 0.914293
Total bytes: 723660 (706.7 KB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939555
Total bytes: 728468 (711.4 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945798
Total bytes: 718885 (702.0 KB), 1.867 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.933356
Total bytes: 712679 (696.0 KB), 1.851 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.925298
Total bytes: 708449 (691.8 KB), 1.84 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919806
Total bytes: 9106597 (8.7 MB), 1.823 bpb, 1.823 bps w/ no header, Normalized Dissimilarity Rate: 0.911598
Total bytes: 9368545 (8.9 MB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.937819
Total bytes: 9078116 (8.7 MB), 1.817 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908747
Total bytes: 8737751 (8.3 MB), 1.749 bpb, 1.749 bps w/ no header, Normalized Dissimilarity Rate: 0.874675
Total bytes: 8068151 (7.7 MB), 1.615 bpb, 1.615 bps w/ no header, Normalized Dissimilarity Rate: 0.807646
Total bytes: 1963833 (1.9 MB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.937908
Total bytes: 1986036 (1.9 MB), 1.897 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948512
Total bytes: 1957148 (1.9 MB), 1.869 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934716
Total bytes: 1929824 (1.8 MB), 1.843 bpb, 1.843 bps w/ no header, Normalized Dissimilarity Rate: 0.921666
Total bytes: 1899394 (1.8 MB), 1.814 bpb, 1.814 bps w/ no header, Normalized Dissimilarity Rate: 0.907133
Total bytes: 110445 (107.9 KB), 1.895 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947499
Total bytes: 110581 (108.0 KB), 1.897 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948666
Total bytes: 109987 (107.4 KB), 1.887 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.94357
Total bytes: 109871 (107.3 KB), 1.885 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942575
Total bytes: 109825 (107.3 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.94218
Total bytes: 1269315 (1.2 MB), 1.935 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967517
Total bytes: 1271939 (1.2 MB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969517
Total bytes: 1262541 (1.2 MB), 1.925 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962353
Total bytes: 1253908 (1.2 MB), 1.912 bpb, 1.911 bps w/ no header, Normalized Dissimilarity Rate: 0.955773
Total bytes: 1245218 (1.2 MB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949149
Total bytes: 1371728 (1.3 MB), 1.935 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967702
Total bytes: 1376236 (1.3 MB), 1.942 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.970882
Total bytes: 1366812 (1.3 MB), 1.928 bpb, 1.928 bps w/ no header, Normalized Dissimilarity Rate: 0.964234
Total bytes: 1354012 (1.3 MB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955204
Total bytes: 1339877 (1.3 MB), 1.89 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.945233
Total bytes: 1495703 (1.4 MB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941368
Total bytes: 1512707 (1.4 MB), 1.904 bpb, 1.904 bps w/ no header, Normalized Dissimilarity Rate: 0.95207
Total bytes: 1490420 (1.4 MB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938043
Total bytes: 1468590 (1.4 MB), 1.849 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924303
Total bytes: 1447909 (1.4 MB), 1.823 bpb, 1.822 bps w/ no header, Normalized Dissimilarity Rate: 0.911287
Total bytes: 607286 (593.1 KB), 1.868 bpb, 1.868 bps w/ no header, Normalized Dissimilarity Rate: 0.934023
Total bytes: 612741 (598.4 KB), 1.885 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.942413
Total bytes: 602895 (588.8 KB), 1.855 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.92727
Total bytes: 596262 (582.3 KB), 1.834 bpb, 1.834 bps w/ no header, Normalized Dissimilarity Rate: 0.917068
Total bytes: 591774 (577.9 KB), 1.82 bpb, 1.82 bps w/ no header, Normalized Dissimilarity Rate: 0.910165
