Total bytes: 203930 (199.2 KB), 1.945 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972312
Total bytes: 203977 (199.2 KB), 1.945 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972536
Total bytes: 203957 (199.2 KB), 1.945 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972441
Total bytes: 124190 (121.3 KB), 1.944 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971831
Total bytes: 124147 (121.2 KB), 1.943 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971494
Total bytes: 124147 (121.2 KB), 1.943 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971494
Total bytes: 124170 (121.3 KB), 1.943 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971674
Total bytes: 124219 (121.3 KB), 1.944 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.972058
Total bytes: 124208 (121.3 KB), 1.944 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971972
Total bytes: 451959 (441.4 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.96939
Total bytes: 451929 (441.3 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969326
Total bytes: 451868 (441.3 KB), 1.938 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969195
Total bytes: 451881 (441.3 KB), 1.938 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969223
Total bytes: 451975 (441.4 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969424
Total bytes: 451927 (441.3 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969321
Total bytes: 308181 (301.0 KB), 1.941 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970505
Total bytes: 308065 (300.8 KB), 1.94 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.97014
Total bytes: 308074 (300.9 KB), 1.94 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970168
Total bytes: 308106 (300.9 KB), 1.941 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970269
Total bytes: 308181 (301.0 KB), 1.941 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970505
Total bytes: 308137 (300.9 KB), 1.941 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970367
Total bytes: 231704 (226.3 KB), 1.944 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971885
Total bytes: 231606 (226.2 KB), 1.943 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971474
Total bytes: 231610 (226.2 KB), 1.943 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971491
Total bytes: 231641 (226.2 KB), 1.943 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971621
Total bytes: 231694 (226.3 KB), 1.944 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971843
Total bytes: 231667 (226.2 KB), 1.943 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.97173
Total bytes: 231678 (226.2 KB), 1.944 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971776
Total bytes: 67771 (66.2 KB), 1.941 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.97058
Total bytes: 67756 (66.2 KB), 1.941 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.970365
Total bytes: 67759 (66.2 KB), 1.941 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.970408
Total bytes: 67775 (66.2 KB), 1.941 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.970637
Total bytes: 67809 (66.2 KB), 1.942 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.971124
Total bytes: 67820 (66.2 KB), 1.943 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.971282
Total bytes: 67822 (66.2 KB), 1.943 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.971311
Total bytes: 146279 (142.9 KB), 1.936 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.968145
Total bytes: 146232 (142.8 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967834
Total bytes: 146233 (142.8 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967841
Total bytes: 146268 (142.8 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.968072
Total bytes: 146309 (142.9 KB), 1.937 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.968344
Total bytes: 146287 (142.9 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.968198
Total bytes: 284034 (277.4 KB), 1.946 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.972916
Total bytes: 283967 (277.3 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972686
Total bytes: 283914 (277.3 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972505
Total bytes: 283900 (277.2 KB), 1.945 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972457
Total bytes: 283981 (277.3 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972734
Total bytes: 283960 (277.3 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972662
Total bytes: 539356 (526.7 KB), 1.893 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.946258
Total bytes: 539031 (526.4 KB), 1.891 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945688
Total bytes: 539063 (526.4 KB), 1.891 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945744
Total bytes: 539097 (526.5 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945804
Total bytes: 539169 (526.5 KB), 1.892 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.94593
Total bytes: 539073 (526.4 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945762
Total bytes: 188949 (184.5 KB), 1.929 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964575
Total bytes: 188865 (184.4 KB), 1.928 bpb, 1.928 bps w/ no header, Normalized Dissimilarity Rate: 0.964147
Total bytes: 188868 (184.4 KB), 1.928 bpb, 1.928 bps w/ no header, Normalized Dissimilarity Rate: 0.964162
Total bytes: 188898 (184.5 KB), 1.929 bpb, 1.928 bps w/ no header, Normalized Dissimilarity Rate: 0.964315
Total bytes: 188962 (184.5 KB), 1.929 bpb, 1.928 bps w/ no header, Normalized Dissimilarity Rate: 0.964642
Total bytes: 188935 (184.5 KB), 1.929 bpb, 1.928 bps w/ no header, Normalized Dissimilarity Rate: 0.964504
Total bytes: 63210 (61.7 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.954041
Total bytes: 63212 (61.7 KB), 1.908 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.954071
Total bytes: 63200 (61.7 KB), 1.908 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.95389
Total bytes: 63208 (61.7 KB), 1.908 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.954011
Total bytes: 63262 (61.8 KB), 1.91 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.954826
Total bytes: 63262 (61.8 KB), 1.91 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.954826
Total bytes: 395820 (386.5 KB), 1.858 bpb, 1.858 bps w/ no header, Normalized Dissimilarity Rate: 0.92891
Total bytes: 395610 (386.3 KB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928417
Total bytes: 395599 (386.3 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928391
Total bytes: 395604 (386.3 KB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928403
Total bytes: 395650 (386.4 KB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928511
Total bytes: 395613 (386.3 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928424
Total bytes: 211269 (206.3 KB), 1.945 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972354
Total bytes: 211224 (206.3 KB), 1.944 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972147
Total bytes: 211213 (206.3 KB), 1.944 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972097
Total bytes: 211235 (206.3 KB), 1.944 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972198
Total bytes: 211285 (206.3 KB), 1.945 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972428
Total bytes: 211287 (206.3 KB), 1.945 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972437
Total bytes: 200604 (195.9 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957841
Total bytes: 200577 (195.9 KB), 1.915 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957712
Total bytes: 200582 (195.9 KB), 1.915 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957736
Total bytes: 200598 (195.9 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957812
Total bytes: 200655 (196.0 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.958085
Total bytes: 200633 (195.9 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.95798
Total bytes: 204315 (199.5 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967968
Total bytes: 204244 (199.5 KB), 1.935 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967631
Total bytes: 204134 (199.3 KB), 1.934 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.96711
Total bytes: 204125 (199.3 KB), 1.934 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.967068
Total bytes: 204195 (199.4 KB), 1.935 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.967399
Total bytes: 204179 (199.4 KB), 1.935 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.967323
Total bytes: 323862 (316.3 KB), 1.933 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.966418
Total bytes: 323762 (316.2 KB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.96612
Total bytes: 323767 (316.2 KB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966135
Total bytes: 323806 (316.2 KB), 1.933 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966251
Total bytes: 323844 (316.3 KB), 1.933 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966365
Total bytes: 323815 (316.2 KB), 1.933 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966278
Total bytes: 195297 (190.7 KB), 1.756 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877947
Total bytes: 195200 (190.6 KB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877511
Total bytes: 195096 (190.5 KB), 1.754 bpb, 1.754 bps w/ no header, Normalized Dissimilarity Rate: 0.877044
Total bytes: 195114 (190.5 KB), 1.754 bpb, 1.754 bps w/ no header, Normalized Dissimilarity Rate: 0.877125
Total bytes: 195151 (190.6 KB), 1.755 bpb, 1.754 bps w/ no header, Normalized Dissimilarity Rate: 0.877291
Total bytes: 195022 (190.5 KB), 1.753 bpb, 1.752 bps w/ no header, Normalized Dissimilarity Rate: 0.876711
Total bytes: 529760 (517.3 KB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956192
Total bytes: 530111 (517.7 KB), 1.914 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956826
Total bytes: 529328 (516.9 KB), 1.911 bpb, 1.911 bps w/ no header, Normalized Dissimilarity Rate: 0.955413
Total bytes: 529032 (516.6 KB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.954878
Total bytes: 528901 (516.5 KB), 1.909 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.954642
Total bytes: 528847 (516.5 KB), 1.909 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.954544
Total bytes: 62015 (60.6 KB), 1.939 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.969435
Total bytes: 61989 (60.5 KB), 1.938 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.969029
Total bytes: 61970 (60.5 KB), 1.937 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.968732
Total bytes: 61989 (60.5 KB), 1.938 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.969029
Total bytes: 62041 (60.6 KB), 1.94 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.969841
Total bytes: 62047 (60.6 KB), 1.94 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.969935
Total bytes: 62052 (60.6 KB), 1.94 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.970013
Total bytes: 289006 (282.2 KB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942161
Total bytes: 289601 (282.8 KB), 1.888 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944101
Total bytes: 288759 (282.0 KB), 1.883 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.941356
Total bytes: 288454 (281.7 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940361
Total bytes: 288263 (281.5 KB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939739
Total bytes: 288139 (281.4 KB), 1.879 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.939335
Total bytes: 98366 (96.1 KB), 1.927 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963643
Total bytes: 98230 (95.9 KB), 1.925 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.96231
Total bytes: 98224 (95.9 KB), 1.925 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.962252
Total bytes: 98268 (96.0 KB), 1.925 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962683
Total bytes: 98311 (96.0 KB), 1.926 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.963104
Total bytes: 98299 (96.0 KB), 1.926 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962986
Total bytes: 98304 (96.0 KB), 1.926 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.963035
Total bytes: 266516 (260.3 KB), 1.925 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962536
Total bytes: 266415 (260.2 KB), 1.924 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962171
Total bytes: 266422 (260.2 KB), 1.924 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962196
Total bytes: 266451 (260.2 KB), 1.925 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962301
Total bytes: 266509 (260.3 KB), 1.925 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.96251
Total bytes: 266487 (260.2 KB), 1.925 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962431
Total bytes: 180848 (176.6 KB), 1.946 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973177
Total bytes: 180705 (176.5 KB), 1.945 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972408
Total bytes: 180715 (176.5 KB), 1.945 bpb, 1.944 bps w/ no header, Normalized Dissimilarity Rate: 0.972462
Total bytes: 180751 (176.5 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972655
Total bytes: 180817 (176.6 KB), 1.946 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.973011
Total bytes: 180786 (176.5 KB), 1.946 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972844
Total bytes: 112589 (110.0 KB), 1.635 bpb, 1.635 bps w/ no header, Normalized Dissimilarity Rate: 0.817729
Total bytes: 112595 (110.0 KB), 1.636 bpb, 1.635 bps w/ no header, Normalized Dissimilarity Rate: 0.817772
Total bytes: 112588 (109.9 KB), 1.635 bpb, 1.635 bps w/ no header, Normalized Dissimilarity Rate: 0.817722
Total bytes: 112633 (110.0 KB), 1.636 bpb, 1.635 bps w/ no header, Normalized Dissimilarity Rate: 0.818048
Total bytes: 112640 (110.0 KB), 1.636 bpb, 1.635 bps w/ no header, Normalized Dissimilarity Rate: 0.818099
Total bytes: 112597 (110.0 KB), 1.636 bpb, 1.634 bps w/ no header, Normalized Dissimilarity Rate: 0.817787
Total bytes: 276509 (270.0 KB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960191
Total bytes: 276632 (270.1 KB), 1.921 bpb, 1.921 bps w/ no header, Normalized Dissimilarity Rate: 0.960618
Total bytes: 276450 (270.0 KB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.959986
Total bytes: 276417 (269.9 KB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959871
Total bytes: 276421 (269.9 KB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959885
Total bytes: 276395 (269.9 KB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959795
Total bytes: 535709 (523.2 KB), 1.933 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966321
Total bytes: 535514 (523.0 KB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.96597
Total bytes: 535539 (523.0 KB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966015
Total bytes: 535574 (523.0 KB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966078
Total bytes: 535656 (523.1 KB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966226
Total bytes: 535584 (523.0 KB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966096
Total bytes: 136710 (133.5 KB), 1.849 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924449
Total bytes: 136668 (133.5 KB), 1.848 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924165
Total bytes: 136590 (133.4 KB), 1.847 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.923637
Total bytes: 136574 (133.4 KB), 1.847 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.923529
Total bytes: 136504 (133.3 KB), 1.846 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.923056
Total bytes: 136268 (133.1 KB), 1.843 bpb, 1.841 bps w/ no header, Normalized Dissimilarity Rate: 0.92146
Total bytes: 233552 (228.1 KB), 1.94 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.969972
Total bytes: 233648 (228.2 KB), 1.941 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970371
Total bytes: 233453 (228.0 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969561
Total bytes: 233456 (228.0 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969573
Total bytes: 233504 (228.0 KB), 1.94 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969772
Total bytes: 233449 (228.0 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969544
Total bytes: 187357 (183.0 KB), 1.881 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940714
Total bytes: 187266 (182.9 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940257
Total bytes: 187270 (182.9 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940277
Total bytes: 187288 (182.9 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940367
Total bytes: 187322 (182.9 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940538
Total bytes: 187304 (182.9 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940448
Total bytes: 187313 (182.9 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940493
Total bytes: 122359 (119.5 KB), 1.921 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960313
Total bytes: 122279 (119.4 KB), 1.919 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959685
Total bytes: 122128 (119.3 KB), 1.917 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.9585
Total bytes: 122182 (119.3 KB), 1.918 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.958924
Total bytes: 122232 (119.4 KB), 1.919 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.959316
Total bytes: 122042 (119.2 KB), 1.916 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957825
Total bytes: 227241 (221.9 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949694
Total bytes: 226525 (221.2 KB), 1.893 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.946701
Total bytes: 226517 (221.2 KB), 1.893 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.946668
Total bytes: 225832 (220.5 KB), 1.888 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943805
Total bytes: 225878 (220.6 KB), 1.888 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943997
Total bytes: 225812 (220.5 KB), 1.887 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943721
Total bytes: 225902 (220.6 KB), 1.888 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.944098
Total bytes: 270646 (264.3 KB), 1.703 bpb, 1.703 bps w/ no header, Normalized Dissimilarity Rate: 0.851719
Total bytes: 271397 (265.0 KB), 1.708 bpb, 1.708 bps w/ no header, Normalized Dissimilarity Rate: 0.854083
Total bytes: 270213 (263.9 KB), 1.701 bpb, 1.7 bps w/ no header, Normalized Dissimilarity Rate: 0.850357
Total bytes: 270326 (264.0 KB), 1.701 bpb, 1.701 bps w/ no header, Normalized Dissimilarity Rate: 0.850712
Total bytes: 269262 (263.0 KB), 1.695 bpb, 1.694 bps w/ no header, Normalized Dissimilarity Rate: 0.847364
Total bytes: 267958 (261.7 KB), 1.687 bpb, 1.686 bps w/ no header, Normalized Dissimilarity Rate: 0.84326
Total bytes: 358661 (350.3 KB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960243
Total bytes: 358540 (350.1 KB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.959919
Total bytes: 358534 (350.1 KB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959903
Total bytes: 358570 (350.2 KB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.959999
Total bytes: 358634 (350.2 KB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.96017
Total bytes: 358620 (350.2 KB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960133
Total bytes: 207847 (203.0 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969675
Total bytes: 207765 (202.9 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969293
Total bytes: 207765 (202.9 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969293
Total bytes: 207798 (202.9 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969447
Total bytes: 207850 (203.0 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969689
Total bytes: 207840 (203.0 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969643
Total bytes: 105013 (102.6 KB), 1.94 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.970039
Total bytes: 104980 (102.5 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969734
Total bytes: 104976 (102.5 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969697
Total bytes: 105000 (102.5 KB), 1.94 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969919
Total bytes: 105042 (102.6 KB), 1.941 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.970307
Total bytes: 105033 (102.6 KB), 1.94 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.970223
Total bytes: 105033 (102.6 KB), 1.94 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.970223
Total bytes: 522559 (510.3 KB), 1.935 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967348
Total bytes: 522404 (510.2 KB), 1.934 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.967061
Total bytes: 522422 (510.2 KB), 1.934 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.967094
Total bytes: 522466 (510.2 KB), 1.934 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.967176
Total bytes: 522558 (510.3 KB), 1.935 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.967346
Total bytes: 522487 (510.2 KB), 1.934 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.967215
Total bytes: 161291 (157.5 KB), 1.936 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.968236
Total bytes: 161234 (157.5 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967894
Total bytes: 161231 (157.5 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967876
Total bytes: 161260 (157.5 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.96805
Total bytes: 161304 (157.5 KB), 1.937 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.968314
Total bytes: 161285 (157.5 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.9682
Total bytes: 342581 (334.6 KB), 1.941 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970364
Total bytes: 342383 (334.4 KB), 1.94 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969803
Total bytes: 342429 (334.4 KB), 1.94 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.969934
