Total bytes: 1554320 (1.5 MB), 1.707 bpb, 1.707 bps w/ no header, Normalized Dissimilarity Rate: 0.853478
Total bytes: 1528711 (1.5 MB), 1.679 bpb, 1.679 bps w/ no header, Normalized Dissimilarity Rate: 0.839417
Total bytes: 1097845 (1.0 MB), 1.926 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963243
Total bytes: 1083561 (1.0 MB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.95071
Total bytes: 1080513 (1.0 MB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948036
Total bytes: 1073900 (1.0 MB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942234
Total bytes: 1070459 (1.0 MB), 1.878 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.939215
Total bytes: 1546623 (1.5 MB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899228
Total bytes: 1529219 (1.5 MB), 1.778 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.88911
Total bytes: 1523692 (1.5 MB), 1.772 bpb, 1.772 bps w/ no header, Normalized Dissimilarity Rate: 0.885896
Total bytes: 1507715 (1.4 MB), 1.753 bpb, 1.753 bps w/ no header, Normalized Dissimilarity Rate: 0.876607
Total bytes: 1488165 (1.4 MB), 1.73 bpb, 1.73 bps w/ no header, Normalized Dissimilarity Rate: 0.86524
Total bytes: 459864 (449.1 KB), 1.898 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948805
Total bytes: 453606 (443.0 KB), 1.872 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.935893
Total bytes: 452792 (442.2 KB), 1.868 bpb, 1.868 bps w/ no header, Normalized Dissimilarity Rate: 0.934214
Total bytes: 449671 (439.1 KB), 1.856 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.927775
Total bytes: 448699 (438.2 KB), 1.852 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925769
Total bytes: 530811 (518.4 KB), 1.792 bpb, 1.792 bps w/ no header, Normalized Dissimilarity Rate: 0.896065
Total bytes: 534492 (522.0 KB), 1.805 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.902279
Total bytes: 524708 (512.4 KB), 1.772 bpb, 1.771 bps w/ no header, Normalized Dissimilarity Rate: 0.885763
Total bytes: 517532 (505.4 KB), 1.747 bpb, 1.747 bps w/ no header, Normalized Dissimilarity Rate: 0.873649
Total bytes: 510558 (498.6 KB), 1.724 bpb, 1.723 bps w/ no header, Normalized Dissimilarity Rate: 0.861876
Total bytes: 796792 (778.1 KB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.954996
Total bytes: 784976 (766.6 KB), 1.882 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.940834
Total bytes: 783385 (765.0 KB), 1.878 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.938927
Total bytes: 777337 (759.1 KB), 1.863 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.931678
Total bytes: 775137 (757.0 KB), 1.858 bpb, 1.858 bps w/ no header, Normalized Dissimilarity Rate: 0.929041
Total bytes: 922376 (900.8 KB), 1.776 bpb, 1.776 bps w/ no header, Normalized Dissimilarity Rate: 0.887908
Total bytes: 918440 (896.9 KB), 1.768 bpb, 1.768 bps w/ no header, Normalized Dissimilarity Rate: 0.884119
Total bytes: 916091 (894.6 KB), 1.764 bpb, 1.764 bps w/ no header, Normalized Dissimilarity Rate: 0.881858
Total bytes: 910645 (889.3 KB), 1.753 bpb, 1.753 bps w/ no header, Normalized Dissimilarity Rate: 0.876615
Total bytes: 902224 (881.1 KB), 1.737 bpb, 1.737 bps w/ no header, Normalized Dissimilarity Rate: 0.868509
Total bytes: 257329 (251.3 KB), 1.852 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.925967
Total bytes: 255848 (249.9 KB), 1.841 bpb, 1.841 bps w/ no header, Normalized Dissimilarity Rate: 0.920638
Total bytes: 255780 (249.8 KB), 1.841 bpb, 1.84 bps w/ no header, Normalized Dissimilarity Rate: 0.920393
Total bytes: 255333 (249.3 KB), 1.838 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.918785
Total bytes: 255264 (249.3 KB), 1.837 bpb, 1.836 bps w/ no header, Normalized Dissimilarity Rate: 0.918536
Total bytes: 1136912 (1.1 MB), 1.89 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.944883
Total bytes: 1127479 (1.1 MB), 1.874 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.937043
Total bytes: 1122806 (1.1 MB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.93316
Total bytes: 1117499 (1.1 MB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928749
Total bytes: 1114261 (1.1 MB), 1.852 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.926058
Total bytes: 1116013 (1.1 MB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944615
Total bytes: 1106881 (1.1 MB), 1.874 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.936886
Total bytes: 1102244 (1.1 MB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.932961
Total bytes: 1096912 (1.0 MB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928448
Total bytes: 1093919 (1.0 MB), 1.852 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.925915
Total bytes: 1298886 (1.2 MB), 1.888 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.943971
Total bytes: 1290152 (1.2 MB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937623
Total bytes: 1289045 (1.2 MB), 1.874 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.936819
Total bytes: 1283518 (1.2 MB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.932802
Total bytes: 1277239 (1.2 MB), 1.856 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928238
Total bytes: 890491 (869.6 KB), 1.869 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934334
Total bytes: 877752 (857.2 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.920968
Total bytes: 873313 (852.8 KB), 1.833 bpb, 1.832 bps w/ no header, Normalized Dissimilarity Rate: 0.916311
Total bytes: 865756 (845.5 KB), 1.817 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908382
Total bytes: 861699 (841.5 KB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904125
Total bytes: 668858 (653.2 KB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.948995
Total bytes: 661289 (645.8 KB), 1.877 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938256
Total bytes: 658688 (643.2 KB), 1.869 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934566
Total bytes: 654244 (638.9 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.92826
Total bytes: 651929 (636.6 KB), 1.85 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.924976
Total bytes: 717083 (700.3 KB), 1.913 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956412
Total bytes: 712193 (695.5 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.94989
Total bytes: 711244 (694.6 KB), 1.897 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948624
Total bytes: 708670 (692.1 KB), 1.89 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.945191
Total bytes: 707602 (691.0 KB), 1.888 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943767
Total bytes: 551713 (538.8 KB), 1.908 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.954094
Total bytes: 547417 (534.6 KB), 1.893 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.946664
Total bytes: 546332 (533.5 KB), 1.89 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944788
Total bytes: 543748 (531.0 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.94032
Total bytes: 542685 (530.0 KB), 1.877 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.938481
Total bytes: 300810 (293.8 KB), 1.864 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932089
Total bytes: 298529 (291.5 KB), 1.85 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.925021
Total bytes: 297702 (290.7 KB), 1.845 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.922458
Total bytes: 296811 (289.9 KB), 1.839 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919698
Total bytes: 295933 (289.0 KB), 1.834 bpb, 1.833 bps w/ no header, Normalized Dissimilarity Rate: 0.916977
Total bytes: 1266898 (1.2 MB), 1.952 bpb, 1.952 bps w/ no header, Normalized Dissimilarity Rate: 0.975821
Total bytes: 1259702 (1.2 MB), 1.941 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970278
Total bytes: 1255413 (1.2 MB), 1.934 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.966974
Total bytes: 1250232 (1.2 MB), 1.926 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.962984
Total bytes: 1247740 (1.2 MB), 1.922 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.961064
Total bytes: 721814 (704.9 KB), 1.925 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962452
Total bytes: 716254 (699.5 KB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955039
Total bytes: 715520 (698.8 KB), 1.908 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.95406
Total bytes: 713161 (696.4 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.950915
Total bytes: 712335 (695.6 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949813
Total bytes: 838671 (819.0 KB), 1.933 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.966408
Total bytes: 826502 (807.1 KB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952385
Total bytes: 824556 (805.2 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950143
Total bytes: 820448 (801.2 KB), 1.891 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945409
Total bytes: 817569 (798.4 KB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942092
Total bytes: 775325 (757.2 KB), 1.94 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.969836
Total bytes: 768288 (750.3 KB), 1.922 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.961034
Total bytes: 766706 (748.7 KB), 1.918 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959055
Total bytes: 764714 (746.8 KB), 1.913 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956563
Total bytes: 763669 (745.8 KB), 1.911 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955256
Total bytes: 1021042 (997.1 KB), 1.749 bpb, 1.749 bps w/ no header, Normalized Dissimilarity Rate: 0.874707
Total bytes: 1003357 (979.8 KB), 1.719 bpb, 1.719 bps w/ no header, Normalized Dissimilarity Rate: 0.859557
Total bytes: 1001574 (978.1 KB), 1.716 bpb, 1.716 bps w/ no header, Normalized Dissimilarity Rate: 0.858029
Total bytes: 994947 (971.6 KB), 1.705 bpb, 1.705 bps w/ no header, Normalized Dissimilarity Rate: 0.852352
Total bytes: 990785 (967.6 KB), 1.698 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848787
Total bytes: 1697121 (1.6 MB), 1.949 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974266
Total bytes: 1677623 (1.6 MB), 1.926 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963073
Total bytes: 1676360 (1.6 MB), 1.925 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962348
Total bytes: 1665125 (1.6 MB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.955898
Total bytes: 1659029 (1.6 MB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952399
Total bytes: 597213 (583.2 KB), 1.953 bpb, 1.952 bps w/ no header, Normalized Dissimilarity Rate: 0.976315
Total bytes: 592393 (578.5 KB), 1.937 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968436
Total bytes: 592186 (578.3 KB), 1.936 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.968097
Total bytes: 590656 (576.8 KB), 1.931 bpb, 1.931 bps w/ no header, Normalized Dissimilarity Rate: 0.965596
Total bytes: 590280 (576.4 KB), 1.93 bpb, 1.93 bps w/ no header, Normalized Dissimilarity Rate: 0.964981
Total bytes: 233422 (228.0 KB), 1.714 bpb, 1.714 bps w/ no header, Normalized Dissimilarity Rate: 0.857222
Total bytes: 230835 (225.4 KB), 1.695 bpb, 1.695 bps w/ no header, Normalized Dissimilarity Rate: 0.847722
Total bytes: 229849 (224.5 KB), 1.688 bpb, 1.688 bps w/ no header, Normalized Dissimilarity Rate: 0.844101
Total bytes: 227694 (222.4 KB), 1.672 bpb, 1.672 bps w/ no header, Normalized Dissimilarity Rate: 0.836186
Total bytes: 225564 (220.3 KB), 1.657 bpb, 1.656 bps w/ no header, Normalized Dissimilarity Rate: 0.828364
Total bytes: 1757190 (1.7 MB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947512
Total bytes: 1733579 (1.7 MB), 1.87 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934781
Total bytes: 1729598 (1.6 MB), 1.865 bpb, 1.865 bps w/ no header, Normalized Dissimilarity Rate: 0.932634
Total bytes: 1718240 (1.6 MB), 1.853 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926509
Total bytes: 1703874 (1.6 MB), 1.838 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.918763
Total bytes: 546123 (533.3 KB), 1.747 bpb, 1.747 bps w/ no header, Normalized Dissimilarity Rate: 0.873414
Total bytes: 535129 (522.6 KB), 1.712 bpb, 1.711 bps w/ no header, Normalized Dissimilarity Rate: 0.855831
Total bytes: 532695 (520.2 KB), 1.704 bpb, 1.704 bps w/ no header, Normalized Dissimilarity Rate: 0.851938
Total bytes: 526427 (514.1 KB), 1.684 bpb, 1.684 bps w/ no header, Normalized Dissimilarity Rate: 0.841914
Total bytes: 522371 (510.1 KB), 1.671 bpb, 1.671 bps w/ no header, Normalized Dissimilarity Rate: 0.835427
Total bytes: 945482 (923.3 KB), 1.918 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959233
Total bytes: 932050 (910.2 KB), 1.891 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945606
Total bytes: 930774 (909.0 KB), 1.889 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944311
Total bytes: 922850 (901.2 KB), 1.873 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936272
Total bytes: 918377 (896.9 KB), 1.863 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.931734
Total bytes: 1779997 (1.7 MB), 1.726 bpb, 1.726 bps w/ no header, Normalized Dissimilarity Rate: 0.863223
Total bytes: 1747123 (1.7 MB), 1.695 bpb, 1.695 bps w/ no header, Normalized Dissimilarity Rate: 0.847281
Total bytes: 1745825 (1.7 MB), 1.693 bpb, 1.693 bps w/ no header, Normalized Dissimilarity Rate: 0.846651
Total bytes: 1728951 (1.6 MB), 1.677 bpb, 1.677 bps w/ no header, Normalized Dissimilarity Rate: 0.838468
Total bytes: 1714064 (1.6 MB), 1.662 bpb, 1.662 bps w/ no header, Normalized Dissimilarity Rate: 0.831248
Total bytes: 485040 (473.7 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.898989
Total bytes: 479305 (468.1 KB), 1.777 bpb, 1.777 bps w/ no header, Normalized Dissimilarity Rate: 0.88836
Total bytes: 477232 (466.0 KB), 1.769 bpb, 1.769 bps w/ no header, Normalized Dissimilarity Rate: 0.884518
Total bytes: 474423 (463.3 KB), 1.759 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.879311
Total bytes: 472671 (461.6 KB), 1.752 bpb, 1.752 bps w/ no header, Normalized Dissimilarity Rate: 0.876064
Total bytes: 620595 (606.0 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950039
Total bytes: 611177 (596.9 KB), 1.871 bpb, 1.871 bps w/ no header, Normalized Dissimilarity Rate: 0.935621
Total bytes: 609212 (594.9 KB), 1.865 bpb, 1.865 bps w/ no header, Normalized Dissimilarity Rate: 0.932613
Total bytes: 606063 (591.9 KB), 1.856 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.927792
Total bytes: 604144 (590.0 KB), 1.85 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924855
Total bytes: 425223 (415.3 KB), 1.797 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898668
Total bytes: 424117 (414.2 KB), 1.793 bpb, 1.792 bps w/ no header, Normalized Dissimilarity Rate: 0.896331
Total bytes: 421853 (412.0 KB), 1.783 bpb, 1.783 bps w/ no header, Normalized Dissimilarity Rate: 0.891546
Total bytes: 419164 (409.3 KB), 1.772 bpb, 1.771 bps w/ no header, Normalized Dissimilarity Rate: 0.885863
Total bytes: 417825 (408.0 KB), 1.766 bpb, 1.766 bps w/ no header, Normalized Dissimilarity Rate: 0.883033
Total bytes: 539306 (526.7 KB), 1.874 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.937057
Total bytes: 537675 (525.1 KB), 1.868 bpb, 1.868 bps w/ no header, Normalized Dissimilarity Rate: 0.934223
Total bytes: 533173 (520.7 KB), 1.853 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926401
Total bytes: 530263 (517.8 KB), 1.843 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921345
Total bytes: 528262 (515.9 KB), 1.836 bpb, 1.835 bps w/ no header, Normalized Dissimilarity Rate: 0.917868
Total bytes: 1534620 (1.5 MB), 1.817 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908732
Total bytes: 1502579 (1.4 MB), 1.78 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.889759
Total bytes: 1501893 (1.4 MB), 1.779 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.889352
Total bytes: 1488413 (1.4 MB), 1.763 bpb, 1.763 bps w/ no header, Normalized Dissimilarity Rate: 0.88137
Total bytes: 1472124 (1.4 MB), 1.743 bpb, 1.743 bps w/ no header, Normalized Dissimilarity Rate: 0.871724
Total bytes: 1114998 (1.1 MB), 1.926 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963134
Total bytes: 1100905 (1.0 MB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.950961
Total bytes: 1097417 (1.0 MB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.947948
Total bytes: 1090347 (1.0 MB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.941841
Total bytes: 1086308 (1.0 MB), 1.877 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.938352
Total bytes: 766521 (748.6 KB), 1.748 bpb, 1.748 bps w/ no header, Normalized Dissimilarity Rate: 0.873826
Total bytes: 764916 (747.0 KB), 1.744 bpb, 1.744 bps w/ no header, Normalized Dissimilarity Rate: 0.871996
Total bytes: 758095 (740.3 KB), 1.728 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.86422
Total bytes: 752944 (735.3 KB), 1.717 bpb, 1.717 bps w/ no header, Normalized Dissimilarity Rate: 0.858348
Total bytes: 749554 (732.0 KB), 1.709 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.854484
Total bytes: 802465 (783.7 KB), 1.776 bpb, 1.776 bps w/ no header, Normalized Dissimilarity Rate: 0.88793
Total bytes: 784098 (765.7 KB), 1.735 bpb, 1.735 bps w/ no header, Normalized Dissimilarity Rate: 0.867607
Total bytes: 783092 (764.7 KB), 1.733 bpb, 1.733 bps w/ no header, Normalized Dissimilarity Rate: 0.866494
Total bytes: 775587 (757.4 KB), 1.716 bpb, 1.716 bps w/ no header, Normalized Dissimilarity Rate: 0.858189
Total bytes: 770698 (752.6 KB), 1.706 bpb, 1.705 bps w/ no header, Normalized Dissimilarity Rate: 0.85278
Total bytes: 1335245 (1.3 MB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939427
Total bytes: 1321384 (1.3 MB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929675
Total bytes: 1317621 (1.3 MB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.927028
Total bytes: 1307450 (1.2 MB), 1.84 bpb, 1.84 bps w/ no header, Normalized Dissimilarity Rate: 0.919872
Total bytes: 1296201 (1.2 MB), 1.824 bpb, 1.824 bps w/ no header, Normalized Dissimilarity Rate: 0.911957
Total bytes: 1048639 (1.0 MB), 1.956 bpb, 1.955 bps w/ no header, Normalized Dissimilarity Rate: 0.977787
Total bytes: 1037327 (1013.0 KB), 1.934 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.967239
Total bytes: 1036312 (1012.0 KB), 1.933 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966293
Total bytes: 1031161 (1007.0 KB), 1.923 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.96149
Total bytes: 1029102 (1005.0 KB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.95957
Total bytes: 1217348 (1.2 MB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949535
Total bytes: 1210385 (1.2 MB), 1.888 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944104
Total bytes: 1206964 (1.2 MB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941435
Total bytes: 1201145 (1.1 MB), 1.874 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.936896
Total bytes: 1194614 (1.1 MB), 1.864 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.931802
Total bytes: 1126868 (1.1 MB), 1.926 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963248
Total bytes: 1110432 (1.1 MB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949199
Total bytes: 1108580 (1.1 MB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947616
Total bytes: 1102147 (1.1 MB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942117
Total bytes: 1098899 (1.0 MB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.93934
Total bytes: 1146006 (1.1 MB), 1.905 bpb, 1.904 bps w/ no header, Normalized Dissimilarity Rate: 0.952257
Total bytes: 1131460 (1.1 MB), 1.88 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.94017
Total bytes: 1126176 (1.1 MB), 1.872 bpb, 1.871 bps w/ no header, Normalized Dissimilarity Rate: 0.935779
Total bytes: 1117204 (1.1 MB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928324
Total bytes: 1111507 (1.1 MB), 1.847 bpb, 1.847 bps w/ no header, Normalized Dissimilarity Rate: 0.92359
Total bytes: 1743753 (1.7 MB), 1.942 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.970784
Total bytes: 1724376 (1.6 MB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.959996
Total bytes: 1722106 (1.6 MB), 1.917 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.958732
Total bytes: 1715560 (1.6 MB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955088
Total bytes: 1711495 (1.6 MB), 1.906 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.952825
Total bytes: 1181269 (1.1 MB), 1.943 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971655
Total bytes: 1166593 (1.1 MB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959584
Total bytes: 1164116 (1.1 MB), 1.915 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957546
Total bytes: 1157502 (1.1 MB), 1.904 bpb, 1.904 bps w/ no header, Normalized Dissimilarity Rate: 0.952106
Total bytes: 1153485 (1.1 MB), 1.898 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948802
Total bytes: 1027824 (1003.7 KB), 1.87 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934757
Total bytes: 1015516 (991.7 KB), 1.847 bpb, 1.847 bps w/ no header, Normalized Dissimilarity Rate: 0.923564
Total bytes: 1012490 (988.8 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.920812
Total bytes: 1006002 (982.4 KB), 1.83 bpb, 1.83 bps w/ no header, Normalized Dissimilarity Rate: 0.914911
Total bytes: 999154 (975.7 KB), 1.817 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908683
Total bytes: 1133070 (1.1 MB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955007
Total bytes: 1115043 (1.1 MB), 1.88 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.939813
Total bytes: 1112511 (1.1 MB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937679
Total bytes: 1101847 (1.1 MB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928691
Total bytes: 1094866 (1.0 MB), 1.846 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.922807
Total bytes: 1099866 (1.0 MB), 1.925 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962486
Total bytes: 1085855 (1.0 MB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950225
Total bytes: 1082590 (1.0 MB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947368
Total bytes: 1075711 (1.0 MB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941348
Total bytes: 1072090 (1.0 MB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938179
